precision,language,idx,nll,chars
int8,Gujarati,126,146.1372833251953,101
int8,Gujarati,127,95.89859771728516,85
int8,Gujarati,128,191.96607971191406,106
int8,Gujarati,129,139.466796875,103
int8,Gujarati,130,263.627685546875,139
int8,Gujarati,131,141.1894073486328,91
int8,Gujarati,132,184.20188903808594,130
int8,Gujarati,133,208.001220703125,148
int8,Gujarati,134,309.52984619140625,283
int8,Gujarati,135,330.9373474121094,238
int8,Gujarati,136,150.3299560546875,116
int8,Gujarati,137,116.50177764892578,91
int8,Gujarati,138,292.2801513671875,211
int8,Gujarati,139,181.66348266601562,128
int8,Gujarati,140,143.08285522460938,124
int8,Gujarati,141,186.76771545410156,151
int8,Gujarati,142,251.0609130859375,196
int8,Gujarati,143,151.23001098632812,129
int8,Gujarati,144,89.26472473144531,81
int8,Gujarati,145,292.9815368652344,246
int8,Gujarati,146,128.75775146484375,82
int8,Gujarati,147,275.87298583984375,228
int8,Gujarati,148,113.58737182617188,106
int8,Gujarati,149,205.34603881835938,182
int8,Gujarati,150,154.201416015625,114
int8,Gujarati,151,183.6953125,145
int8,Gujarati,152,72.44254302978516,59
int8,Gujarati,153,183.53353881835938,131
int8,Gujarati,154,164.79495239257812,149
int8,Gujarati,155,121.7777099609375,81
int8,Gujarati,156,213.03631591796875,157
int8,Gujarati,157,117.82646179199219,101
int8,Gujarati,158,211.17013549804688,159
int8,Gujarati,159,339.7774658203125,237
int8,Gujarati,160,133.73568725585938,114
int8,Gujarati,161,82.38478088378906,66
int8,Gujarati,162,137.58761596679688,78
int8,Gujarati,163,212.1803436279297,188
int8,Gujarati,164,125.42667388916016,104
int8,Gujarati,165,116.92353057861328,93
int8,Gujarati,166,202.12486267089844,148
int8,Gujarati,167,104.10897827148438,73
int8,Gujarati,168,166.97067260742188,120
int8,Gujarati,169,91.23760986328125,79
int8,Gujarati,170,110.42941284179688,89
int8,Gujarati,171,181.74838256835938,139
int8,Gujarati,172,156.38125610351562,122
int8,Gujarati,173,196.89727783203125,146
int8,Gujarati,174,181.94418334960938,149
int8,Gujarati,175,169.46585083007812,120
int8,Gujarati,176,168.6029052734375,152
int8,Gujarati,177,374.0834655761719,270
int8,Gujarati,178,154.75552368164062,124
int8,Gujarati,179,242.15057373046875,147
int8,Gujarati,180,245.7829132080078,158
int8,Gujarati,181,258.33697509765625,179
int8,Gujarati,182,198.79649353027344,141
int8,Gujarati,183,88.86959075927734,59
int8,Gujarati,184,80.3164291381836,64
int8,Gujarati,185,116.78642272949219,97
int8,Gujarati,186,281.401123046875,239
int8,Gujarati,187,59.185096740722656,43
int8,Gujarati,188,303.43798828125,233
int8,Gujarati,189,187.58767700195312,171
int8,Gujarati,190,123.41768646240234,116
int8,Gujarati,191,229.6262969970703,157
int8,Gujarati,192,140.1519775390625,99
int8,Gujarati,193,94.6439208984375,89
int8,Gujarati,194,159.86778259277344,132
int8,Gujarati,195,98.99545288085938,69
int8,Gujarati,196,77.00247192382812,55
int8,Gujarati,197,163.00042724609375,108
int8,Gujarati,198,96.32887268066406,92
int8,Gujarati,199,81.05901336669922,61
int8,Gujarati,200,157.9823455810547,137
int8,Gujarati,201,207.71449279785156,153
int8,Gujarati,202,183.437744140625,167
int8,Gujarati,203,261.73895263671875,177
int8,Gujarati,204,159.56837463378906,119
int8,Gujarati,205,308.1437072753906,219
int8,Gujarati,206,222.22018432617188,202
int8,Gujarati,207,92.37137603759766,71
int8,Gujarati,208,149.152099609375,128
int8,Gujarati,209,171.0108184814453,132
int8,Gujarati,210,199.2482147216797,145
int8,Gujarati,211,115.56143188476562,80
int8,Gujarati,212,142.98175048828125,120
int8,Gujarati,213,152.49227905273438,140
int8,Gujarati,214,400.9860534667969,390
int8,Gujarati,215,214.6732940673828,187
int8,Gujarati,216,159.5224151611328,109
int8,Gujarati,217,113.84266662597656,127
int8,Gujarati,218,298.66925048828125,273
int8,Gujarati,219,334.40740966796875,294
int8,Gujarati,220,140.12977600097656,118
int8,Gujarati,221,66.06666564941406,48
int8,Gujarati,222,270.975341796875,282
int8,Gujarati,223,218.88494873046875,173
int8,Gujarati,224,49.19902801513672,52
int8,Gujarati,225,147.32827758789062,127
int8,Gujarati,226,199.08331298828125,113
int8,Gujarati,227,108.55522155761719,97
int8,Gujarati,228,190.70416259765625,107
int8,Gujarati,229,181.81277465820312,147
int8,Gujarati,230,92.13896179199219,79
int8,Gujarati,231,97.67939758300781,66
int8,Gujarati,232,230.53944396972656,173
int8,Gujarati,233,119.05664825439453,98
int8,Gujarati,234,110.30828857421875,83
int8,Gujarati,235,140.01446533203125,89
int8,Gujarati,236,144.19003295898438,104
int8,Gujarati,237,236.21270751953125,178
int8,Gujarati,238,203.30569458007812,171
int8,Gujarati,239,179.77857971191406,143
int8,Gujarati,240,102.49557495117188,73
int8,Gujarati,241,148.84426879882812,158
int8,Gujarati,242,156.6353759765625,112
int8,Gujarati,243,206.66366577148438,152
int8,Gujarati,244,206.05606079101562,132
int8,Gujarati,245,48.426849365234375,34
int8,Gujarati,246,333.46600341796875,279
int8,Gujarati,247,62.51549530029297,50
int8,Gujarati,248,177.48236083984375,131
int8,Gujarati,249,124.20094299316406,83
int8,Gujarati,250,87.7919692993164,62
int8,Gujarati,251,343.81890869140625,270
int8,Gujarati,252,47.35235595703125,45
int8,Gujarati,253,149.55380249023438,116
int8,Gujarati,254,288.1104736328125,198
int8,Gujarati,255,95.18684387207031,91
int8,Punjabi,0,258.2000732421875,140
int8,Punjabi,1,258.0787048339844,167
int8,Punjabi,2,104.89112854003906,71
int8,Punjabi,3,242.1793212890625,134
int8,Punjabi,4,239.03192138671875,122
int8,Punjabi,5,258.2489318847656,141
int8,Punjabi,6,166.49197387695312,89
int8,Punjabi,7,112.9947509765625,52
int8,Punjabi,8,219.05905151367188,130
int8,Punjabi,9,83.30937957763672,40
int8,Punjabi,10,128.72718811035156,65
int8,Punjabi,11,260.8886413574219,136
int8,Punjabi,12,195.50010681152344,114
int8,Punjabi,13,144.11282348632812,83
int8,Punjabi,14,345.15496826171875,180
int8,Punjabi,15,278.3191833496094,157
int8,Punjabi,16,335.44091796875,200
int8,Punjabi,17,178.57907104492188,98
int8,Punjabi,18,279.7169494628906,168
int8,Punjabi,19,503.3738098144531,268
int8,Punjabi,20,169.7996826171875,93
int8,Punjabi,21,193.63589477539062,129
int8,Punjabi,22,106.76254272460938,75
int8,Punjabi,23,138.59266662597656,78
int8,Punjabi,24,115.52540588378906,65
int8,Punjabi,25,237.6773681640625,125
int8,Punjabi,26,206.71597290039062,155
int8,Punjabi,27,120.18310546875,85
int8,Punjabi,28,131.4237823486328,76
int8,Punjabi,29,84.25594329833984,51
int8,Punjabi,30,142.6293487548828,99
int8,Punjabi,31,159.59837341308594,88
int8,Punjabi,32,196.91046142578125,102
int8,Punjabi,33,230.09979248046875,138
int8,Punjabi,34,202.09207153320312,98
int8,Punjabi,35,223.67982482910156,113
int8,Punjabi,36,330.06524658203125,170
int8,Punjabi,37,256.026123046875,134
int8,Punjabi,38,174.161376953125,110
int8,Punjabi,39,116.82524108886719,85
int8,Punjabi,40,179.8821258544922,125
int8,Punjabi,41,348.664306640625,212
int8,Punjabi,42,98.17718505859375,74
int8,Punjabi,43,370.88714599609375,239
int8,Punjabi,44,184.72943115234375,117
int8,Punjabi,45,105.29022216796875,67
int8,Punjabi,46,166.82696533203125,89
int8,Punjabi,47,297.5799560546875,166
int8,Punjabi,48,157.82127380371094,107
int8,Punjabi,49,193.25157165527344,128
int8,Punjabi,50,141.3751220703125,91
int8,Punjabi,51,319.12872314453125,236
int8,Punjabi,52,242.71206665039062,155
int8,Punjabi,53,174.49337768554688,137
int8,Punjabi,54,342.19171142578125,183
int8,Punjabi,55,203.1121063232422,107
int8,Punjabi,56,367.4183654785156,292
int8,Punjabi,57,164.45785522460938,107
int8,Punjabi,58,266.65740966796875,127
int8,Punjabi,59,229.6383514404297,135
int8,Punjabi,60,291.067626953125,207
int8,Punjabi,61,194.0585479736328,139
int8,Punjabi,62,176.63633728027344,96
int8,Punjabi,63,168.9606475830078,122
int8,Punjabi,64,339.33917236328125,220
int8,Punjabi,65,124.72809600830078,98
int8,Punjabi,66,497.9776916503906,291
int8,Punjabi,67,212.15621948242188,187
int8,Punjabi,68,125.582763671875,68
int8,Punjabi,69,394.890380859375,273
int8,Punjabi,70,193.2216796875,150
int8,Punjabi,71,457.13934326171875,230
int8,Punjabi,72,366.89715576171875,229
int8,Punjabi,73,188.49847412109375,141
int8,Punjabi,74,324.06085205078125,176
int8,Punjabi,75,78.68121337890625,61
int8,Punjabi,76,121.40634155273438,74
int8,Punjabi,77,100.96279907226562,70
int8,Punjabi,78,464.16241455078125,288
int8,Punjabi,79,499.8755187988281,333
int8,Punjabi,80,186.31948852539062,115
int8,Punjabi,81,168.8147430419922,108
int8,Punjabi,82,200.42201232910156,133
int8,Punjabi,83,313.6174011230469,236
int8,Punjabi,84,98.32460021972656,49
int8,Punjabi,85,415.3447265625,267
int8,Punjabi,86,109.57861328125,76
int8,Punjabi,87,102.61802673339844,51
int8,Punjabi,88,164.82907104492188,97
int8,Punjabi,89,166.58224487304688,107
int8,Punjabi,90,129.2853546142578,89
int8,Punjabi,91,125.86134338378906,86
int8,Punjabi,92,188.01148986816406,137
int8,Punjabi,93,158.35263061523438,99
int8,Punjabi,94,99.103759765625,71
int8,Punjabi,95,152.37294006347656,108
int8,Punjabi,96,103.42870330810547,68
int8,Punjabi,97,267.51458740234375,152
int8,Punjabi,98,240.99794006347656,166
int8,Punjabi,99,179.8540802001953,119
int8,Punjabi,100,142.35321044921875,97
int8,Punjabi,101,228.7921142578125,122
int8,Punjabi,102,173.82534790039062,95
int8,Punjabi,103,78.6412582397461,40
int8,Punjabi,104,96.50656127929688,42
int8,Punjabi,105,60.170440673828125,33
int8,Punjabi,106,105.21483612060547,86
int8,Punjabi,107,119.63192749023438,77
int8,Punjabi,108,479.73052978515625,333
int8,Punjabi,109,244.3399200439453,165
int8,Punjabi,110,125.89155578613281,83
int8,Punjabi,111,129.6915283203125,108
int8,Punjabi,112,131.67373657226562,94
int8,Punjabi,113,86.64997100830078,51
int8,Punjabi,114,385.89715576171875,221
int8,Punjabi,115,215.46311950683594,111
int8,Punjabi,116,300.3345031738281,164
int8,Punjabi,117,163.95578002929688,109
int8,Punjabi,118,100.12654876708984,42
int8,Punjabi,119,428.73858642578125,303
int8,Punjabi,120,204.29063415527344,110
int8,Punjabi,121,242.22584533691406,136
int8,Punjabi,122,120.11518859863281,89
int8,Punjabi,123,83.40589141845703,55
int8,Punjabi,124,142.47384643554688,71
int8,Punjabi,125,159.38534545898438,122
int8,Punjabi,126,170.48745727539062,112
int8,Punjabi,127,137.38394165039062,76
int8,Punjabi,128,168.19287109375,69
int8,Punjabi,129,195.4923095703125,129
int8,Punjabi,130,227.63607788085938,103
int8,Punjabi,131,134.15640258789062,68
int8,Punjabi,132,160.08859252929688,116
int8,Punjabi,133,220.315185546875,137
int8,Punjabi,134,319.0228576660156,243
int8,Punjabi,135,422.72222900390625,304
int8,Punjabi,136,224.00233459472656,112
int8,Punjabi,137,119.5805892944336,80
int8,Punjabi,138,304.75592041015625,198
int8,Punjabi,139,226.73068237304688,131
int8,Punjabi,140,206.8917236328125,114
int8,Punjabi,141,182.55332946777344,125
int8,Punjabi,142,323.47119140625,190
int8,Punjabi,143,226.46554565429688,151
int8,Punjabi,144,102.1496810913086,46
int8,Punjabi,145,334.134033203125,224
int8,Punjabi,146,104.32693481445312,66
int8,Punjabi,147,327.93359375,243
int8,Punjabi,148,170.63812255859375,103
int8,Punjabi,149,272.3636474609375,180
int8,Punjabi,150,161.60406494140625,87
int8,Punjabi,151,201.61227416992188,116
int8,Punjabi,152,116.7870101928711,67
int8,Punjabi,153,248.28701782226562,123
int8,Punjabi,154,128.28402709960938,95
int8,Punjabi,155,110.95243835449219,65
int8,Punjabi,156,258.375732421875,166
int8,Punjabi,157,95.19589233398438,68
int8,Punjabi,158,221.98190307617188,159
int8,Punjabi,159,366.9484558105469,205
int8,Punjabi,160,215.5323028564453,147
int8,Punjabi,161,126.48423767089844,69
int8,Punjabi,162,130.85723876953125,76
int8,Punjabi,163,269.94195556640625,174
int8,Punjabi,164,140.75607299804688,89
int8,Punjabi,165,165.73086547851562,101
int8,Punjabi,166,196.42953491210938,130
int8,Punjabi,167,134.17462158203125,66
int8,Punjabi,168,215.2088165283203,111
int8,Punjabi,169,138.08865356445312,71
int8,Punjabi,170,172.08480834960938,90
int8,Punjabi,171,213.53355407714844,121
int8,Punjabi,172,226.94790649414062,151
int8,Punjabi,173,235.6090087890625,150
int8,Punjabi,174,288.91644287109375,167
int8,Punjabi,175,171.58975219726562,91
int8,Punjabi,176,209.7751922607422,125
int8,Punjabi,177,353.8952941894531,227
int8,Punjabi,178,187.04139709472656,140
int8,Punjabi,179,288.9485168457031,168
int8,Punjabi,180,366.375244140625,163
int8,Punjabi,181,347.52557373046875,204
int8,Punjabi,182,178.65060424804688,113
int8,Punjabi,183,100.6742935180664,59
int8,Punjabi,184,118.14833068847656,62
int8,Punjabi,185,99.17359924316406,62
int8,Punjabi,186,361.9303283691406,220
int8,Punjabi,187,73.69673156738281,41
int8,Punjabi,188,446.0922546386719,235
int8,Punjabi,189,234.53152465820312,161
int8,Punjabi,190,168.02008056640625,114
int8,Punjabi,191,237.68402099609375,152
int8,Punjabi,192,161.28387451171875,94
int8,Punjabi,193,116.86744689941406,71
int8,Punjabi,194,185.11196899414062,143
int8,Punjabi,195,138.45474243164062,79
int8,Punjabi,196,91.61811828613281,48
int8,Punjabi,197,170.45220947265625,76
int8,Punjabi,198,127.75193786621094,90
int8,Punjabi,199,108.99728393554688,70
int8,Punjabi,200,194.84925842285156,138
int8,Punjabi,201,271.9891357421875,150
int8,Punjabi,202,233.87245178222656,163
int8,Punjabi,203,242.47702026367188,153
int8,Punjabi,204,159.03854370117188,107
int8,Punjabi,205,427.258544921875,214
int8,Punjabi,206,231.66281127929688,190
int8,Punjabi,207,120.78411865234375,69
int8,Punjabi,208,170.55111694335938,108
int8,Punjabi,209,194.1184844970703,114
int8,Punjabi,210,221.81890869140625,133
int8,Punjabi,211,147.84310913085938,62
int8,Punjabi,212,174.311767578125,105
int8,Punjabi,213,203.00930786132812,141
int8,Punjabi,214,485.03790283203125,320
int8,Punjabi,215,193.0419921875,124
int8,Punjabi,216,195.40565490722656,105
int8,Punjabi,217,140.32748413085938,92
int8,Punjabi,218,348.2213134765625,253
int8,Punjabi,219,373.389892578125,230
int8,Punjabi,220,140.3407745361328,100
int8,Punjabi,221,74.56500244140625,50
int8,Punjabi,222,328.8642883300781,246
int8,Punjabi,223,261.2142333984375,185
int8,Punjabi,224,102.75736999511719,51
int8,Punjabi,225,229.39080810546875,164
int8,Punjabi,226,212.82977294921875,110
int8,Punjabi,227,122.3561019897461,76
int8,Punjabi,228,226.61050415039062,116
int8,Punjabi,229,218.84432983398438,153
int8,Punjabi,230,146.9603271484375,84
int8,Punjabi,231,93.34981536865234,56
int8,Punjabi,232,327.22491455078125,188
int8,Punjabi,233,172.07098388671875,101
int8,Punjabi,234,124.11390686035156,89
int8,Punjabi,235,150.41851806640625,90
int8,Punjabi,236,195.8637237548828,124
int8,Punjabi,237,236.8794708251953,183
int8,Punjabi,238,296.13922119140625,180
int8,Punjabi,239,218.64044189453125,152
int8,Punjabi,240,135.43966674804688,78
int8,Punjabi,241,220.35830688476562,142
int8,Punjabi,242,199.24734497070312,93
int8,Punjabi,243,246.2957305908203,145
int8,Punjabi,244,214.34877014160156,124
int8,Punjabi,245,60.83973693847656,30
int8,Punjabi,246,335.46697998046875,289
int8,Punjabi,247,77.47019958496094,44
int8,Punjabi,248,179.0336151123047,137
int8,Punjabi,249,140.4995574951172,91
int8,Punjabi,250,114.15008544921875,60
int8,Punjabi,251,345.7450866699219,262
int8,Punjabi,252,78.55903625488281,48
int8,Punjabi,253,131.63339233398438,116
int8,Punjabi,254,263.30621337890625,224
int8,Punjabi,255,128.461181640625,85
int8,Odia,0,279.29974365234375,171
int8,Odia,1,253.77073669433594,177
int8,Odia,2,93.051025390625,71
int8,Odia,3,177.29086303710938,141
int8,Odia,4,215.7495880126953,132
int8,Odia,5,230.29275512695312,140
int8,Odia,6,169.6590118408203,106
int8,Odia,7,135.03567504882812,79
int8,Odia,8,210.23486328125,138
int8,Odia,9,90.18013763427734,66
int8,Odia,10,132.12208557128906,99
int8,Odia,11,292.4914855957031,168
int8,Odia,12,122.40371704101562,109
int8,Odia,13,125.31071472167969,125
int8,Odia,14,250.79603576660156,205
int8,Odia,15,313.3554382324219,204
int8,Odia,16,313.58453369140625,243
int8,Odia,17,180.20101928710938,131
int8,Odia,18,279.53271484375,155
int8,Odia,19,467.7933349609375,288
int8,Odia,20,136.47470092773438,99
int8,Odia,21,194.37738037109375,156
int8,Odia,22,94.61648559570312,72
int8,Odia,23,117.33329010009766,79
int8,Odia,24,101.73330688476562,66
int8,Odia,25,256.9349060058594,186
int8,Odia,26,186.2563018798828,132
int8,Odia,27,100.05707550048828,85
int8,Odia,28,133.01116943359375,73
int8,Odia,29,73.69467163085938,58
int8,Odia,30,128.5953369140625,96
int8,Odia,31,176.432861328125,122
int8,Odia,32,178.33169555664062,130
int8,Odia,33,199.70321655273438,170
int8,Odia,34,157.74179077148438,99
int8,Odia,35,198.96481323242188,125
int8,Odia,36,285.475341796875,196
int8,Odia,37,150.738037109375,90
int8,Odia,38,165.21673583984375,117
int8,Odia,39,123.14990234375,95
int8,Odia,40,145.64846801757812,107
int8,Odia,41,382.559814453125,319
int8,Odia,42,130.33912658691406,114
int8,Odia,43,382.25506591796875,333
int8,Odia,44,301.8858642578125,223
int8,Odia,45,138.04119873046875,111
int8,Odia,46,147.82969665527344,91
int8,Odia,47,269.8170166015625,208
int8,Odia,48,187.42393493652344,127
int8,Odia,49,173.32516479492188,125
int8,Odia,50,173.86203002929688,115
int8,Odia,51,339.1455078125,326
int8,Odia,52,220.9624786376953,204
int8,Odia,53,205.09706115722656,178
int8,Odia,54,316.31622314453125,250
int8,Odia,55,174.84658813476562,122
int8,Odia,56,315.07806396484375,263
int8,Odia,57,207.20205688476562,156
int8,Odia,58,265.79876708984375,185
int8,Odia,59,258.9712219238281,199
int8,Odia,60,318.7245788574219,344
int8,Odia,61,201.64910888671875,129
int8,Odia,62,122.45114135742188,101
int8,Odia,63,198.0248260498047,124
int8,Odia,64,387.6026611328125,252
int8,Odia,65,120.95472717285156,117
int8,Odia,66,611.6513671875,491
int8,Odia,67,292.4466552734375,222
int8,Odia,68,125.93905639648438,94
int8,Odia,69,336.0708923339844,290
int8,Odia,70,200.79843139648438,210
int8,Odia,71,561.6776123046875,367
int8,Odia,72,388.28192138671875,286
int8,Odia,73,276.0748291015625,209
int8,Odia,74,267.271484375,229
int8,Odia,75,63.76594161987305,53
int8,Odia,76,92.16107177734375,78
int8,Odia,77,133.26608276367188,97
int8,Odia,78,546.1709594726562,371
int8,Odia,79,455.335693359375,403
int8,Odia,80,204.21282958984375,168
int8,Odia,81,184.85494995117188,147
int8,Odia,82,278.52130126953125,175
int8,Odia,83,329.6336364746094,242
int8,Odia,84,118.03070068359375,68
int8,Odia,85,396.7164306640625,336
int8,Odia,86,96.03768920898438,81
int8,Odia,87,82.91978454589844,54
int8,Odia,88,160.1100311279297,117
int8,Odia,89,165.4256134033203,116
int8,Odia,90,160.86485290527344,95
int8,Odia,91,177.4698486328125,120
int8,Odia,92,161.3131561279297,141
int8,Odia,93,206.17636108398438,150
int8,Odia,94,152.08914184570312,97
int8,Odia,95,154.56878662109375,131
int8,Odia,96,88.56495666503906,66
int8,Odia,97,313.96759033203125,225
int8,Odia,98,281.7593994140625,210
int8,Odia,99,271.0000915527344,184
int8,Odia,100,136.212646484375,107
int8,Odia,101,350.5242614746094,199
int8,Odia,102,134.93695068359375,95
int8,Odia,103,110.10195922851562,57
int8,Odia,104,107.2060546875,49
int8,Odia,105,59.553443908691406,50
int8,Odia,106,138.945068359375,125
int8,Odia,107,84.70912170410156,63
int8,Odia,108,411.531005859375,289
int8,Odia,109,241.27049255371094,205
int8,Odia,110,170.67718505859375,125
int8,Odia,111,147.815185546875,140
int8,Odia,112,109.90379333496094,104
int8,Odia,113,95.28189086914062,72
int8,Odia,114,385.074462890625,298
int8,Odia,115,265.279541015625,180
int8,Odia,116,363.72821044921875,218
int8,Odia,117,258.12530517578125,202
int8,Odia,118,62.52631378173828,40
int8,Odia,119,407.0646057128906,333
int8,Odia,120,263.11236572265625,168
int8,Odia,121,305.91375732421875,190
int8,Odia,122,143.99237060546875,94
int8,Odia,123,108.96836853027344,72
int8,Odia,124,123.79034423828125,84
int8,Odia,125,137.85992431640625,120
int8,Odia,126,160.95452880859375,114
int8,Odia,127,121.54072570800781,105
int8,Odia,128,207.61483764648438,118
int8,Odia,129,166.2728271484375,119
int8,Odia,130,325.1123046875,171
int8,Odia,131,176.64004516601562,109
int8,Odia,132,202.73870849609375,163
int8,Odia,133,263.4833984375,187
int8,Odia,134,327.11431884765625,284
int8,Odia,135,464.801025390625,313
int8,Odia,136,161.1713409423828,133
int8,Odia,137,135.98580932617188,114
int8,Odia,138,278.606201171875,222
int8,Odia,139,178.6621551513672,137
int8,Odia,140,196.93353271484375,140
int8,Odia,141,227.21231079101562,178
int8,Odia,142,338.61065673828125,276
int8,Odia,143,187.47042846679688,181
int8,Odia,144,105.2062759399414,89
int8,Odia,145,318.875244140625,276
int8,Odia,146,167.641357421875,106
int8,Odia,147,381.7410888671875,306
int8,Odia,148,142.69546508789062,116
int8,Odia,149,271.611328125,224
int8,Odia,150,184.55892944335938,143
int8,Odia,151,257.9853515625,175
int8,Odia,152,90.57601165771484,77
int8,Odia,153,252.44436645507812,181
int8,Odia,154,216.7530517578125,216
int8,Odia,155,110.39932250976562,81
int8,Odia,156,246.06192016601562,200
int8,Odia,157,131.25588989257812,121
int8,Odia,158,215.06251525878906,167
int8,Odia,159,397.9720764160156,296
int8,Odia,160,181.0206298828125,148
int8,Odia,161,110.67532348632812,78
int8,Odia,162,169.70944213867188,97
int8,Odia,163,291.1878662109375,197
int8,Odia,164,125.91282653808594,116
int8,Odia,165,155.30621337890625,120
int8,Odia,166,197.859619140625,184
int8,Odia,167,130.16441345214844,79
int8,Odia,168,226.22084045410156,143
int8,Odia,169,122.43386840820312,96
int8,Odia,170,176.96018981933594,111
int8,Odia,171,195.1895751953125,156
int8,Odia,172,186.55191040039062,149
int8,Odia,173,250.57505798339844,173
int8,Odia,174,249.38331604003906,198
int8,Odia,175,129.75265502929688,108
int8,Odia,176,231.12387084960938,203
int8,Odia,177,422.32098388671875,326
int8,Odia,178,168.03170776367188,134
int8,Odia,179,358.606201171875,224
int8,Odia,180,308.48101806640625,184
int8,Odia,181,403.99139404296875,243
int8,Odia,182,229.569091796875,151
int8,Odia,183,104.27352142333984,72
int8,Odia,184,102.43722534179688,77
int8,Odia,185,106.88035583496094,83
int8,Odia,186,353.1689147949219,259
int8,Odia,187,67.95529174804688,49
int8,Odia,188,329.1354064941406,240
int8,Odia,189,268.1016540527344,207
int8,Odia,190,165.75393676757812,119
int8,Odia,191,318.6285095214844,233
int8,Odia,192,152.3965301513672,105
int8,Odia,193,162.41456604003906,96
int8,Odia,194,169.46463012695312,141
int8,Odia,195,116.9879379272461,79
int8,Odia,196,74.45590209960938,55
int8,Odia,197,128.0253448486328,101
int8,Odia,198,140.53616333007812,91
int8,Odia,199,91.79255676269531,57
int8,Odia,200,162.119384765625,157
int8,Odia,201,204.22384643554688,172
int8,Odia,202,207.81021118164062,188
int8,Odia,203,236.44082641601562,174
int8,Odia,204,172.89727783203125,141
int8,Odia,205,397.3662109375,239
int8,Odia,206,249.98233032226562,236
int8,Odia,207,130.45953369140625,94
int8,Odia,208,166.9951171875,153
int8,Odia,209,199.0089874267578,142
int8,Odia,210,209.12655639648438,166
int8,Odia,211,206.40109252929688,122
int8,Odia,212,211.9395751953125,126
int8,Odia,213,218.67037963867188,159
int8,Odia,214,533.2373046875,434
int8,Odia,215,220.5859375,175
int8,Odia,216,185.25155639648438,127
int8,Odia,217,171.31112670898438,130
int8,Odia,218,354.231689453125,331
int8,Odia,219,421.7819519042969,359
int8,Odia,220,194.14923095703125,111
int8,Odia,221,63.974517822265625,59
int8,Odia,222,379.61846923828125,274
int8,Odia,223,287.3970947265625,192
int8,Odia,224,54.327754974365234,50
int8,Odia,225,214.34249877929688,153
int8,Odia,226,249.78536987304688,166
int8,Odia,227,165.10610961914062,123
int8,Odia,228,279.3989562988281,144
int8,Odia,229,220.03909301757812,166
int8,Odia,230,117.00926208496094,86
int8,Odia,231,146.80654907226562,109
int8,Odia,232,346.60382080078125,245
int8,Odia,233,131.8822021484375,123
int8,Odia,234,118.68304443359375,105
int8,Odia,235,135.76568603515625,108
int8,Odia,236,187.21517944335938,125
int8,Odia,237,287.53759765625,212
int8,Odia,238,306.89495849609375,230
int8,Odia,239,236.29232788085938,189
int8,Odia,240,109.12306213378906,87
int8,Odia,241,167.5819549560547,160
int8,Odia,242,182.83090209960938,136
int8,Odia,243,197.64178466796875,143
int8,Odia,244,238.6593475341797,141
int8,Odia,245,66.37149810791016,41
int8,Odia,246,338.5098571777344,296
int8,Odia,247,92.96939086914062,61
int8,Odia,248,192.24539184570312,128
int8,Odia,249,123.26466369628906,101
int8,Odia,250,93.39643096923828,77
int8,Odia,251,415.2961120605469,316
int8,Odia,252,66.80400848388672,51
int8,Odia,253,172.27069091796875,120
int8,Odia,254,303.2879638671875,239
int8,Odia,255,136.91876220703125,116
int8,Tamil,0,220.84429931640625,173
int8,Tamil,1,228.03582763671875,223
int8,Tamil,2,73.680419921875,58
int8,Tamil,3,178.0660400390625,179
int8,Tamil,4,183.52395629882812,145
int8,Tamil,5,187.717041015625,199
int8,Tamil,6,161.6502685546875,131
int8,Tamil,7,104.73229217529297,76
int8,Tamil,8,228.69119262695312,180
int8,Tamil,9,72.20132446289062,56
int8,Tamil,10,106.7971420288086,91
int8,Tamil,11,225.0380859375,209
int8,Tamil,12,107.89464569091797,122
int8,Tamil,13,111.79402160644531,112
int8,Tamil,14,311.9825439453125,234
int8,Tamil,15,257.8974304199219,243
int8,Tamil,16,309.86688232421875,284
int8,Tamil,17,166.8076171875,141
int8,Tamil,18,238.14410400390625,195
int8,Tamil,19,458.6697998046875,377
int8,Tamil,20,122.68936157226562,123
int8,Tamil,21,193.88900756835938,208
int8,Tamil,22,93.92752838134766,91
int8,Tamil,23,115.52576446533203,102
int8,Tamil,24,95.55802154541016,82
int8,Tamil,25,233.72784423828125,202
int8,Tamil,26,116.51625061035156,172
int8,Tamil,27,78.21153259277344,79
int8,Tamil,28,56.64685821533203,60
int8,Tamil,29,58.03730773925781,69
int8,Tamil,30,159.86474609375,138
int8,Tamil,31,190.43826293945312,145
int8,Tamil,32,149.500732421875,141
int8,Tamil,33,186.91302490234375,180
int8,Tamil,34,99.10803985595703,93
int8,Tamil,35,140.53079223632812,122
int8,Tamil,36,325.0638427734375,198
int8,Tamil,37,179.48654174804688,134
int8,Tamil,38,168.18399047851562,133
int8,Tamil,39,83.72504425048828,82
int8,Tamil,40,152.80908203125,148
int8,Tamil,41,276.09368896484375,304
int8,Tamil,42,74.08584594726562,74
int8,Tamil,43,293.30010986328125,300
int8,Tamil,44,273.5218811035156,239
int8,Tamil,45,123.14502716064453,129
int8,Tamil,46,135.7152099609375,141
int8,Tamil,47,228.52841186523438,229
int8,Tamil,48,146.67041015625,141
int8,Tamil,49,184.7299346923828,152
int8,Tamil,50,155.57296752929688,127
int8,Tamil,51,270.7750244140625,310
int8,Tamil,52,178.6182403564453,182
int8,Tamil,53,188.38955688476562,155
int8,Tamil,54,174.34005737304688,204
