precision,language,idx,hyp,chrf
nf4,Hindi,62,मूल-खरीदारी कीमत को निर्धारित करने के लिए आवश्यकता होती है कि मूल-खरीदारी कीमत कितनी मांग है।,41.65216218360308
nf4,Hindi,63,"मॉडल के नियम निर्धारित करते हैं कि प्रणाली की गणना और अन्य विवरण (जैसे आय, आय और अन्य विवरण) पर निर्भर करता है (जैसे आय का स्तर और अन्य विवरण)।",29.092193421984835
nf4,Bengali,0,"এক্ৰিমা একটি ব্যক্তির একটি শরীরের একটি অংশ, যার মধ্যে তার শরীরের একটি শক্তি রয়েছে, তার শরীরের একটি শক্তি রয়েছে, তার শরীরের একটি শক্তি রয়েছে, তার শরীরের একটি শক্তি রয়েছে, তার শরীরের একটি শক্তি রয়েছে, তার শরীরের একটি শক্তি রয়েছে, তার শরীরের একটি শক্তি রয়েছে, তার শরীরের একটি শক্তি রয়েছে, তার শরীরের একটি শক্তি রয়েছে, তার শরীরের একটি",10.298618840582725
nf4,Bengali,1,"আজাঙ্গা, মেঘালয় জেলার অন্তর্গত আউরাঙ্গাবাদ জেলার একটি প্রত্নতাত্ত্বিকরা ২০৯৯টি এবং ২০৯৯টি ভীহরায় কাচা এবং ভীহরার চিত্র এবং পোষন চিত্র আঁকাইয়া ।",16.235590326391602
nf4,Bengali,2,"বোর্ড কোলাগেটি, যা বর্গাকৃতি বা বর্গাকৃতি বা বর্গাকৃতি বা বর্গাকৃতি বা বর্গাকৃতি বা বর্গাকৃতি বা বর্গাকৃতি বা বর্গাকৃতি বা বর্গাকৃতি বা বর্গাকৃতি বা বর্গাকৃতি বা বর্গাকৃতি বা বর্গাকৃতি বা বর্গাকৃতি বা বর্গাকৃতি বা বর্গাকৃতি বা বর্গাকৃতি বা বর্গাকৃতি বা বর্গাকৃ",3.940215915362357
nf4,Bengali,3,এশোকের প্রথম শতাব্দীতে মূর্ত নির্মাণের কাজে ব্যবহৃত হয়েছিল অসংখ্য বস্তু এবং প্রাচীনকালে ছিল শিল্পের কাজে ব্যবহৃত হয়েছিল বস্তু।,21.780910661441137
nf4,Bengali,4,পোটাক্কা মিশ্রিত মসলা এবং কুচিখানা মিশ্রিত বান্ডার এবং পোলাই মশলা এবং পোলাই মশলা এবং পোলাই মশলা এবং পোলাই মশলা এবং পোলাই মশলা এবং পোলাই মশলা এবং পোলাই মশলা এবং পোলাই মশলা এবং পোলাই মশলা এবং পোলাই মশলা এবং পোলাই মশলা এবং পোলাই মশলা এবং পোলাই মশলা এবং পোলাই মশলা এবং প,7.461436865284305
nf4,Bengali,5,চেহটিনাড কুসী দর্শনকা নামক নাগারাথারস নামক নাগারাথারস নামক নাগারাথারস নামক নাগারাথারস নামক নাগারাথারস নামক নাগারাথারস নামক নাগারাথারস নামক নাগারাথারস নামক নাগারাথারস নামক নাগারাথারস নামক নাগারাথারস নামক নাগারাথারস নামক নাগারাথারস নামক নাগারাথারস,7.521848286028473
nf4,Bengali,6,"কিন্নাম্ ই ভারতীর মধ্যে একটি জাতি এবং এই বৈশ্বিক প্রাণীর মধ্যে একটি জাতি ভারতীর মধ্যে, কিন্নাম্ ই ভারতীর ব্যবহার রয়েছে।",17.547493439038895
nf4,Bengali,7,এই বড় পাত্র তৈরি করতে যদি আপনি একটি বড় পাত্র তৈরি করতে চান তাহলে আপনি এটি একটি বড় পাত্র তৈরি করতে পারেন।,8.53478904504418
nf4,Bengali,8,"পঞ্জাবের পশ্চিম অংশের অনেক শহরে বিভিন্ন ধরনের খাবার এবং পার্টান্থ খাওয়া হয়, যেমন পঞ্জাবের পশ্চিম অংশের অনেক শহরে বিভিন্ন ধরনের খাবার এবং পার্টান্থ খাওয়া হয়।",17.935890900665395
nf4,Bengali,9,"Send Rama with the sage, and send Lakshmana too.",0.0
nf4,Bengali,10,কিন্তু মঙ্গলাপন্দের দায়িত্ব নিয়েছিলেন সত্যম্ভরত ব্রহ্মনাথের উপর ভরসা রাখা।,19.449337763986573
nf4,Bengali,11,একটু বাদাম তেলে লবণ দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দিয়ে ছাল দ,4.273956938533458
nf4,Bengali,12,হিপ্পাডেসা একটি বই যা বিশ্বব্যাপী জ্ঞানের প্রতীক হিসাবে বিবেচিত হয় এবং চল্লিশটি প্রজাতির বিবরণ সহ চারটি চরিত রেখা হয়েছে।,18.69910507317228
nf4,Bengali,13,"বইটির উদ্দেশ্য হচ্ছে, প্ৰফিক্ৰিয়াৰ্থীতে অথবা সাহিত্যে শব্দ প্রয়োগ ও সাহিত্যে জ্ঞানপ্রয়োগ করা।",22.843659666904024
nf4,Bengali,14,প্রফেসর অসিটুকুমার বন্দ্যোপাধ্যায় পঞ্চম ও পঞ্চম ভাগের ইতিহাস গ্রন্থটি হলো হাওড়া সাংবাদিক ইতিহাস (প্রথম ও দ্বিতীয় ভাগ)।,25.427271891788827
nf4,Bengali,15,মোটর আকারের একটি কায়াটি হলের উপরের দিকটি হল একটি কুড়ি কায়াটি হলের উপরের দিকটি হল একটি কুড়ি কায়াটি হলের উপরের দিকটি হল একটি কুড়ি কায়াটি হলের উপরের দিকটি হল একটি কুড়ি কায়াটি হলের উপরের দিকটি হল একটি কুড়ি কায়াটি হলের উপরের দিকটি হল একটি কুড়ি কায়াটি হলের উপরের দিকটি হল একটি কুড়ি কায়াটি হলের উপরের দিকটি হল একটি কু,8.762306801353548
nf4,Bengali,16,"গাংগামার রাজা, গাংগামার খানসামা (যার তদারক করেছেন গাংগামার রাজা) এবং গাংগামার খানসামা (যার তদারক করেছেন গাংগামার রাজা) প্রাচীনকাল থেকে ভারতের রাজাদের তদারক করেছেন এবং এই রেসিপির অসাধারণ গন্ধ পাওয়া গেছে।",15.986981263861628
nf4,Bengali,17,প্ৰস্তাপারণ প্রাচ্য়তীৰ্ৰৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰৰ্তীৰ,3.9734032187348687
nf4,Bengali,18,"প্ভ বাহজীঃ এটি একটি দ্রুত খাদ্য দৈর্ঘ্য, যা সাধারণত মধ্যপ্রদেশী রাজ্যের একটি প্রধান খাদ্য দৈর্ঘ্য, প্রায় butter এবং পেঁয়াজ দিয়ে পরিবেশন করা হয়।",17.322184985993513
nf4,Bengali,19,"মেঘালয়ের খাদ্য ও কবিতা, Lal Ded ও Habba Khatoon এর কবিতা, মাইবাই এর কবিতা, মেঘালয়ের গল্প ও কবিতা, এবং আক্কা মাহাদেবী এর গল্প ও কবিতা, এবং অঙ্কা মাহাদেবী এর গল্প ও কবিতা।",11.512746938936932
nf4,Bengali,20,"বাগ্গ চক্কর কুশলম্বা, যা বৌদ্ধ ধর্মতত্ত্বের উপর ভিত্তি করে নির্মিত হয়েছে, তা 97 কিলোমিটার দক্ষিণ মধ্যপ্রদেশ অঞ্চলে অবস্থিত।",33.04461340310155
nf4,Bengali,21,"মুলা নামের উৎপত্তি, মুলা নামের উৎপত্তি, মুলা নামের উৎপত্তি, মুলা নামের উৎপত্তি।",7.035322263740191
nf4,Bengali,22,ইন্দুস ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভাৰ্গীভূগী ভ,3.046225752214492
nf4,Bengali,23,কুরাভাসের যাদুয়া মৃত্যু হয়; কৃষ্ণাভাসের মাত্র পাঁচ পণ্ডী বীর।,18.117851842064848
nf4,Bengali,24,বনুড়ী যুদ্ধ চলতে থাকে ১৮ দিন এবং শেষ হয় ১৮ দিন ধরে যুদ্ধের ফল।,23.17850653716976
nf4,Bengali,25,"মাহাব্ৰাৰ্ত্তাটা একটি মীঙ্গলাপুরাই রাজত্বের একটি সংক্ষিপ্ত সূত্র, যা উত্তর ভারতের একটি অঞ্চল এবং এটি একটি বৃহত্তর রাজত্বের একটি অঞ্চল যা একটি বৃহত্তর রাজত্বের একটি অঞ্চল এবং এটি একটি বৃহত্তর রাজত্বের একটি অঞ্চল এবং এটি একটি বৃহত্তর রাজত্বের একটি অঞ্চল এবং এটি একটি বৃহত্তর রাজত্বের একটি অঞ্চল এবং এটি একটি বৃহ",14.291909802635669
nf4,Bengali,26,মেঘালয়ের খাদ্য অদ্বিতীয় এবং নন-খাদ্য অদ্বিতীয় উত্তরপূর্ব ভারতীর অধিকাংশেরই খাদ্য হলো কনফুসিকাল ভাণ্ডার এবং নন-কনফুসিকাল ভাণ্ডার মিলে খাওয়া।,12.610694935988388
nf4,Bengali,27,এই সন্দেহের উত্তরে যিনি সন্দেহের উত্তরে যিনি সন্দেহের উত্তরে যিনি সন্দেহের উত্তরে যিনি সন্দেহের উত্তরে যিনি সন্দেহের উত্তরে যিনি সন্দেহের উত্তরে যিনি সন্দেহের উত্তরে যিনি সন্দেহের উত্তরে যিনি সন্দেহের উত্তরে যিনি সন্দেহের উত্তরে যিনি সন্দেহের উত্তরে যিনি সন্দেহের উত্তরে যিনি সন্,7.859718093470125
nf4,Bengali,28,কিলাপথিকাম্ৰাম এবং মনমীকাম্ৰাম অদ্বিতীয় এবং অন্যান্য কিলাপথিকাম্ৰাম অদ্বিতীয়।,9.172889257823847
nf4,Bengali,29,চিলি চিহ্ন ব্যবহার কড়িপূৰ্ব্বকৃত্যৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ্ৰৰ,12.242092227083198
nf4,Bengali,30,"হং, যোগ, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হং, হ",1.83608797309031
nf4,Bengali,31,আজকের ওসিসি আজকের ওসিসি শিল্পীরা অসংখ্য ঐতিহ্যবাহী মূর্তিগুলির উপর ভিতর থেকে নানা রকমের নানা রকমের মূর্তিগুলির উপর ভিতর থেকে নানা রকমের নানা রকমের মূর্তিগুলির উপর ভিতর থেকে নানা রকমের নানা রকমের মূর্তিগুলির উপর ভিতর থেকে নানা রকমের নানা রকমের মূর্তিগুলির উ,11.471340043242355
nf4,Bengali,32,"ভাসিষ্ট্থা এখন রাজার মুখে শান্ত হইয়া বলিলঃ ""এত্ৰ, তুমি কি কর না, রাজা, তুমি কি কর না, তুমি কি কর না, তুমি কি কর না, তুমি কি কর না, তুমি কি কর না, তুমি কি কর না, তুমি কি কর না, তুমি কি কর না, তুমি কি কর না, তুমি কি কর না, তুমি কি কর না",10.55189113339937
nf4,Bengali,33,"একবার যখন তিনি বুঝতে পারেন যে অজয়ের যত্ন নেওয়ার অধিকার তার নেই, তখন তিনি দার্শনিক অবস্থার শিক্ষা দেন এই বিশ্বে।",12.245832656107789
nf4,Bengali,34,"তারপর তেল দিয়ে ঘষে নিয়ে মাখা, তারপর চুলা মেশা, তারপর চুলা মেশা, তারপর চুলা মেশা, তারপর চুলা মেশা, তারপর চুলা মেশা, তারপর চুলা মেশা, তারপর চুলা মেশা, তারপর চুলা মেশা, তারপর চুলা মেশা, তারপর চুলা মেশা, তারপর চুলা মেশ",9.55795261617162
nf4,Bengali,35,"আপনি যদি চিনি বা কুচিনির মিশ্রণটি একটি ককটে কাপড়ের মধ্যে ঢালবানি করে, তবে এটি একটি ভাজি রান্নার জন্য প্রস্তুত করা যেতে পারে।",15.614180680750852
nf4,Bengali,36,মাহারাজ জিতজিত্ সিং এর শেষনগর দেখতে গিয়া নন্দদহ গুর্দ্ধাৰ্ভার গৌরৃদৰ্ভার গৌরৃদৰ্ভার গৌরৃদৰ্ভার গৌরৃদৰ্ভার গৌরৃদৰ্ভার গৌরৃদৰ্ভার গৌরৃদৰ্ভার গৌরৃদৰ্ভার গৌরৃদৰ্ভার গৌরৃদৰ্ভার গ,9.104014746500658
nf4,Bengali,37,স্যামভেদা রচনাবলীতে এই নির্দিষ্ট রচনাবলীগুলির সংকলকদের প্রস্তাবিত চন্দ্রগুলি তাদের প্রস্তাবিত চন্দ্রগুলির সমন্বিত পদ্ধতিগুলির সাদৃশ। রচনাবলীগুলির সংকলকদের প্রস্তাবিত চন্দ্রগুলি তাদের প্রস্তাবিত চন্দ্রগুলির সমন্বিত পদ্ধতিগুলির সাদৃশ।,18.28722847972361
nf4,Bengali,38,মধ্যযুগের কালীপুঞ্জের বর্ণনানুসন্ধানের অংশ হইতে যদি আমরা এখানে উল্লেখ করি যে কৃষ্ণাভের বর্ণনানুসন্ধানের অংশ হইতে যদি আমরা এখানে উল্লেখ করি যে কৃষ্ণাভের বর্ণনানুসন্ধানের অংশ হইতে যদি আমরা এখানে উল্লেখ করি যে কৃষ্ণাভের বর্ণনানুসন্ধানের অংশ হইতে যদি আমরা এখানে উল্লেখ কর,12.117385502815178
nf4,Bengali,39,"হেয়ত্ৰং 'ই' কথাটি বলতে, তবে তুমি বলতে, তুমি বলতে, তুমি বলতে, তুমি বলতে, তুমি বলতে, তুমি বলতে, তুমি বলতে, তুমি বলতে, তুমি বলতে, তুমি বলতে, তুমি বলতে, তুমি বলতে, তুমি বলতে, তুমি বলতে, তুমি বলতে,",6.086424521178502
nf4,Bengali,40,"গত দশ দিন ধরে, বিভিন্ন মতবিভ্রান্তিকর মতামতের মধ্য দিয়ে, রুপের এবং অপ্রয়োজনীয় ফার্মস অ্যাক্সেস রেগুলার রপ্তানির উপর ভিতর থেকে নজর রাখছে।",21.50918870629607
nf4,Bengali,41,বান্স্কের দৈনদানের হিসাব কর্তৃক একটি ক্রেডিট অ্যাকাউন্ট হিসাব তথ্য সংস্থাগুলি (CIC) বা অপরাধমূলক চালন ব্যয়ের উপর যদি কোন দৈনদানের হিসাব তথ্য সংস্থাগুলি (CIC) বা অপরাধমূলক চালন ব্যয়ের উপর যদি কোন দৈনদানের হিসাব তথ্য সংস্থাগুলি (CIC) বা অপরাধমূলক চালন ব্যয়ের উপর যদি কোন দৈনদানের হিসাব তথ্য সংস্থাগুলি (CIC) বা অপরা,18.93310992119084
nf4,Bengali,42,দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুলি দেশগুল,4.275857529438334
nf4,Bengali,43,তবে যদি প্রদত্ত প্যাকেজটি দ্রুত প্রণালীতে পরিচালিত হয় এবং বাকি সময়ের মধ্যে প্রদত্ত প্যাকেজটি প্রণালীতে যাওয়ার অধিকারী হওয়ার অধিকারী হওয়ার অধিকারী হওয়ার অধিকারী হওয়ার অধিকারী হওয়ার অধিকারী হওয়ার অধিকারী হওয়ার অধিকারী হওয়ার অধিকারী হওয়ার অধিকারী হওয়ার অধিকারী হওয়ার অধিকারী হওয়ার অধিকারী হওয়ার অধিকারী হওয়ার অধিকারী হওয়ার অধিকারী হওয়ার অধিকারী হওয়ার অধিকারী হওয়ার অ,14.50288864819064
nf4,Bengali,44,প্ৰণতীকণাৰ্ধন প্ৰণতীকণাৰ্ধন প্ৰণতীকণাৰ্ধন প্ৰণতীকণাৰ্ধন প্ৰণতীকণাৰ্ধন প্ৰণতীকণাৰ্ধন প্ৰণতীকণাৰ্ধন প্ৰণতীকণাৰ্ধন প্ৰণতীকণাৰ্ধন প্ৰণতীকণাৰ্ধন প্ৰণতীকণাৰ্ধন প্ৰণতীকণাৰ্ধ,5.533486617842063
nf4,Bengali,45,এটি বাজার থেকে অতিরিক্ত ভোতিলতা এবং অঙ্কিতীলন কর্মীকে আদর করতে সক্ষম।,19.58377581498264
nf4,Bengali,46,"গতকালের তুলনায় আজকের দিনে কম্পন আছে, তবে অর্থনৈতিক কার্যক্রমের উপর এখনও কোনও প্রভাব নেই।",20.19986212258217
nf4,Bengali,47,ইকোনম্বিয়াল অ্যাক্টিভেশন মেকানিক্স হল মার্কেটের একটি বড় অংশ যা অ্যাক্টিভেশন অ্যাক্টিভেশন মেকানিক্স হল মার্কেটের একটি বড় অংশ যা অ্যাক্টিভেশন অ্যাক্টিভেশন মেকানিক্স হল মার্কেটের একটি বড় অংশ যা অ্যাক্টিভেশন অ্যাক্টিভেশন মেকানিক্স হল মার্কেটের একটি বড় অংশ যা অ্যাক্টিভেশন অ্যাক্টিভেশন মেকানিক্স হল মার্কেটের একটি,10.417169765915416
nf4,Bengali,48,"লইলি অর্থাৎ দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম পাল্টা, দাম প",4.481834658041899
nf4,Bengali,49,বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর নীতি তথা বৃহত্তর,8.427931494033908
nf4,Bengali,50,"এইভাবে, এইভাবে ন্যাশনাল পাবলিকেশনস অ্যান্ড অ্যাকাউন্টস, এনপিএ, যা বর্তমানে ঋণদাতাদের জন্য ন্যাশনাল পাবলিকেশনস অ্যান্ড অ্যাকাউন্টস নামে পরিচিত, এইভাবে ঋণদাতাদের জন্য ন্যাশনাল পাবলিকেশনস অ্যান্ড অ্যাকাউন্টস নামে পরিচিত।",11.389657359310227
nf4,Bengali,51,ভারতের পণ্য পরিশোধের ক্ষেত্রে ভারতের পণ্য পরিশোধের ক্ষেত্রে ভারতের পণ্য পরিশোধের ক্ষেত্রে ভারতের পণ্য পরিশোধের ক্ষেত্রে ভারতের পণ্য পরিশোধের ক্ষেত্রে ভারতের পণ্য পরিশোধের ক্ষেত্রে ভারতের পণ্য পরিশোধের ক্ষেত্রে ভারতের পণ্য পরিশোধের ক্ষেত্রে ভারতের পণ্য পরিশোধের ক্ষেত্রে ভারতের পণ্য পরিশোধের ক্ষেত্রে ভারতের পণ্য পরিশোধের ক্ষেত্রে ভারতের পণ্য পরিশোধের ক্ষেত্রে ভারতের পণ্য পরিশোধের ক্ষেত্রে ভারতের পণ্য পরিশোধের ক্ষেত্রে ভারতের পণ্য পরিশোধের,12.190869864664542
nf4,Bengali,52,লবণজাতীয় গ্যাস (লবণজাতীয় গ্যাস) হচ্ছে লবণজাতীয় গ্যাস (লবণজাতীয় গ্যাস) হচ্ছে লবণজাতীয় গ্যাস হচ্ছে লবণজাতীয় গ্যাস হচ্ছে লবণজাতীয় গ্যাস হচ্ছে লবণজাতীয় গ্যাস হচ্ছে লবণজাতীয় গ্যাস হচ্ছে লবণজাতীয় গ্যাস হচ্ছে লবণজাতীয় গ্যাস হচ্ছে লবণজাতীয় গ্যাস হচ্ছে লবণজাতীয় গ্যাস হচ্ছে লবণজাতীয় গ্যাস হচ্ছে লবণজাতীয় গ্যাস হচ্ছে ল,9.055904203980178
nf4,Bengali,53,তবে বাজারগুলি আপনাকে বাজারে ব্যবসা এবং আপনার নিজস্ব বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয় বিক্রয়,20.94901031775201
nf4,Bengali,54,প্যায়েন্টেল অ্যাগ্গ্রেটার্স (পিএএস) পাইপলাইন অ্যাগ্গ্রেটার্স (পিএসও) হলো প্রাণী ও পশুদের পণ্য বিক্রয় ও বিক্রয়কারীদের পণ্য বিক্রয়কারীদের পণ্য বিক্রয়কারীদের পণ্য বিক্রয়কারীদের পণ্য বিক্রয়কারীদের পণ্য বিক্রয়কারীদের পণ্য বিক্রয়কারীদের পণ্য বিক্রয়কারীদের পণ্য বিক্রয়কারীদের পণ্য বিক্রয়কারীদের পণ্য বিক্রয়কারীদের পণ্য বিক্রয়কারীদের পণ্য বিক্রয়,10.631173824547592
nf4,Bengali,55,"The current regulations are, however, applicable to Payment Aggregators processing online or e-commerce transactions.",1.0424580426825056
nf4,Bengali,56,"রিকারডের ধারণা ছিল যে, এই দেশটি অতি উচ্চ প্রযুক্তিগত অবস্থা থাকা সত্ত্বেও, তার অপরিমাণ প্রযুক্তিগত অবস্থা বেশীরভাগ অর্থাৎ অতি উচ্চ প্রযুক্তিগত অবস্থা থাকা সত্ত্বেও, তার অপরিমাণ প্রযুক্তিগত অবস্থা বেশীরভাগ অর্থাৎ অতি উচ্চ প্রযুক্তিগত অবস্থা থাকা সত্ত্বেও, তার অপরিমাণ প্রযুক্তিগত অবস্থা বেশীরভাগ অর্থাৎ অতি উচ্চ প্রযুক্তিগত অবস্থা থাকা সত্ত্বেও, তার অপরিমাণ প্রযুক্তিগত অবস্থা বেশীরভাগ অর্থাৎ অতি উচ্চ প্রযুক্ত",16.85398240043989
nf4,Bengali,57,বানক্ ঋণ গতকালের তুলনায় বহুগুণ বেশী গতকালের তুলনায় বহুগুণ বেশী গতকালের তুলনায় বহুগুণ বেশী গতকালের তুলনায় বহুগুণ বেশী গতকালের তুলনায় বহুগুণ বেশী গতকালের তুলনায় বহুগুণ বেশী গতকালের তুলনায় বহুগুণ বেশী গতকালের তুলনায় বহুগুণ বেশী গতকালের তুলনায় বহুগুণ বেশী গতকালের তুলনায় বহুগুণ বেশী গতকালের তুলনায় বহুগুণ বেশী গতকাল,7.454639566819353
nf4,Bengali,58,"লেন্স ফলন প্রস্তুত ও পণ্য উৎপাদন, পণ্য উৎপাদন, পণ্য উৎপাদন, পণ্য উৎপাদন, পণ্য উৎপাদন, পণ্য উৎপাদন, পণ্য উৎপাদন, পণ্য উৎপাদন, পণ্য উৎপাদন, পণ্য উৎপাদন, পণ্য উৎপাদন, পণ্য উৎপাদন, পণ্য উৎপাদন, পণ্য উৎপাদন, পণ্য উৎপাদন, পণ্য উৎপাদন, পণ্য উৎপাদন, প",6.967318675396451
nf4,Bengali,59,মাঝারি ও লম্ব-ধাপ্পার ঋণের মাধ্যমে মাঠের উন্নয়ন ও উন্নয়নমূলক কার্যক্রমের মাধ্যমে মাঠের উন্নয়ন ও উন্নয়নমূলক কার্যক্রমের মাধ্যমে মাঠের উন্নয়ন ও উন্নয়নমূলক কার্যক্রমের মাধ্যমে মাঠের উন্নয়ন ও উন্নয়নমূলক কার্যক্রমের মাধ্যমে মাঠের উন্নয়ন ও উন্নয়নমূলক কার্যক্রমের মাধ্যমে মাঠের উন্নয়ন ও উন্নয়নমূলক কার্যক্রমের মাধ্যমে মাঠের উন্নয়ন ও উন্নয়নমূলক কার্যক্রমের মাধ্যমে মাঠের উন্নয়ন ও উ,12.887129451169036
nf4,Bengali,60,বানিকং সার্ভিসস অ্যাকাউন্টস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস অ্যাকশনস,5.5894078209124345
nf4,Bengali,61,গত দুই বছরের ফিনান্সিয়াল সিস্টেমের জটিলতা ও সঙ্কটের মধ্য দিয়ে বাংলাদেশের গুরুত্বপূর্ণ অর্থনৈতিক অঞ্চলগুলোর অর্থনৈতিক উন্নয়ন এবং উন্নয়ন প্রক্রিয়া সম্পর্কে বাংলাদেশের গুরুত্বপূর্ণ অর্থনৈতিক অঞ্চলগুলোর অর্থনৈতিক উন্নয়ন এবং উন্নয়ন প্রক্রিয়া সম্পর্কে বাংলাদেশের গুরুত্বপূর্ণ অর্থনৈতিক অঞ্চলগুলোর অর্থনৈতিক উন্নয়ন এবং উন্নয়ন প্রক্রিয়া সম্পর্কে বাংলাদেশের গুরুত্বপূর্ণ অর্থনৈতিক অঞ্চলগুলোর অর্থনৈতিক উন্নয়ন এবং উন্,12.996689289101257
nf4,Bengali,62,"মার্কেট-ক্লাবিং পদ্ধতিটি হলো যে বাজার দর যত বেশী হোক, তা নিশ্চিতভাবে দর কষ্ণ হয় না।",10.910925248616596
nf4,Bengali,63,"মডেলটির প্রণালী নির্দেশ করে, মডেলটির সংকেত এবং অন্যান্য বস্তু (অর্থাৎ, মূল্য এবং অন্যান্য বস্তু) এর প্রভাব (অর্থাৎ, আয়)।",17.26458852307299
