precision,language,idx,hyp,chrf
nf4,Hindi,20,बाग़ के काली मूर्तियों की स्थापना मेध्या प्रदेश के दhar क्षेत्र में 97 किलोमीटर की दूरी पर है।,24.19448147002029
nf4,Hindi,21,"संस्कृत साहित्य में मूल शब्द का अर्थ पौधे या पेड़ की प्रारम्भिक प्रजाति होता है, लेकिन भिन्नता के साथ, कुछ भी के नीचे की भी किसी भी चीज़ के नीचे की भी किसी भी चीज़ के नीचे की भी किसी भी चीज़ के नीचे की भी किसी भी चीज़ के नीचे की भी किसी भी चीज़ के नीचे की भी किसी भी चीज़ के नीचे की भी किसी भी चीज़ के नीचे की भी किसी भी चीज़ के नीचे की भी किसी भी चीज़ के नीचे की भी किसी भी चीज़ के नीचे की भी किसी भी चीज़ के नीचे की भी किसी भी चीज",27.215863887153773
nf4,Hindi,22,इंदो की वाणिज्यिक संस्कृति के लिए विभिन्न क्षेत्रों में वैज्ञानिक ज्ञान का विकास हुआ है।,40.37958935633687
nf4,Hindi,23,कौरवों के सभी मृत्यु हुई; पांच पांडवों और कृष्ण ही जीवित रहे हैं।,31.87565938531565
nf4,Hindi,24,कौरवों के संघर्ष के लिए 18 दिनों का संघर्ष समाप्त होता है और कौरवों के हार के लिए लड़ाई हुई।,37.48177362886096
nf4,Hindi,25,महाभारत का मुख्य कथानक हस्तिनपुर के शासक के पद के उत्तराधि के संघर्ष का है।,18.847841552729
nf4,Hindi,26,कार्नाटक में वेजिटेरियनों की संख्या के मुकाबले वेजिटेरियनों की संख्या के मुकाबले उनकी कuisine में वेजिटेरियन डिश ही हैं।,22.916233696901102
nf4,Hindi,27,"वह पूछता है कि क्या हुआ है कि सांजया के साथ, जो कि कुछ हुआ है कि लड़ाई के बाद।",18.32308625996912
nf4,Hindi,28,तमिल के दो प्रसिद्ध प्राचीन कथाएँ हैं: किलापथिकारम और मनिमीकलाई।,19.80975040548006
nf4,Hindi,29,इस क्षेत्र में चिली पाउडर का उपयोग सावधानी से किया जाता है।,81.7245122210874
nf4,Hindi,30,योग शब्द संस्कृत रूप से युज शब्द से मिलकर मिला है।,24.31294098840697
nf4,Hindi,31,आज की ओडिशी का विकास सामान्य मूर्तियों के परदों पर बने हुए हुए परदों पर बने हुए हुए परदों पर बने हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए हुए,9.99882497332423
nf4,Hindi,32,"वासिष्ठ अब राजा को कहकर सुना: ""राजा! यह आपके लिए नहीं है कि आप ने पहले से कहा है""",22.730603198580663
nf4,Hindi,33,"जब अर्जुन की दुखी हुई स्थिति को समझता है, तब कृष्ण का रवैया बदलकर और धार्मिक कार्यों के मार्गदर्शन के बारे में शिक्षा शुरू करता है।",31.429089136572014
nf4,Hindi,34,"जब आप राइस फ्लोर को कंटेनर में डालें, तब आप कुछ भी को ग्रेट कोठरी में कुछ भी को ग्रेट कोठरी में कुछ भी को ग्रेट कोठरी में कुछ भी को ग्रेट कोठरी में कुछ भी को ग्रेट कोठरी में कुछ भी को ग्रेट कोठरी में कुछ भी को ग्रेट कोठरी में कुछ भी को ग",12.769628505353545
nf4,Hindi,35,"आप शुरू करने के लिए, एक चम्मच के साथ कच्चे कोको को घोल के साथ में कीली के साथ में मिश्रित राइस फ्लोर के साथ में मिलें।",20.4720187752764
nf4,Hindi,36,"राजा रणजीत सिंह के प्राणी सम्पत्ति के लिए, नंदे के साथ, एक अद्वितीय और अद्वितीय शैली के गुरुद्वारा के साथ, एक महान और अद्वितीय गुरुद्वारा के साथ, एक महान और अद्वितीय गुरुद्वारा के साथ, एक महान और अद्वितीय गुरुद्वारा के साथ, एक महान और अद्वितीय गुरुद्वारा के साथ, एक महान और",22.31200196866033
nf4,Hindi,37,सामवेदी का संग्रह है ये सुन्दर रुचियों को स्वरों के साथ सुन्दर रचनाओं को रखा है जो स्वरों के साथ सुन्दर रचनाओं को रखा है जो स्वरों के साथ सुन्दर रचनाओं को रखा है जो स्वरों के साथ सुन्दर रचनाओं को रखा है जो स्वरों के साथ सुन्दर रचनाओं को रखा है जो स्वरों के स,16.922853914042708
nf4,Hindi,38,"वाल्मीकि के वर्णन के अनुसार, प्राचीन आयोध्या की कैपिटल के लिए, प्राचीन कोसला की तरह, हमारे आधुनिक शहरों की तुलना में यह बहुत अधिक है।",35.56582410229625
nf4,Hindi,39,"कहीं कहीं कहा गया है कि मैं करूंगा, तो मैं करूंगा।",10.394012122490278
nf4,Hindi,40,वर्तमान में कई दृष्टि से रुपये की दर और हमारे फोरेक्स स्टोरेज की आवश्यकता के विपरीत है।,19.356560300009946
nf4,Hindi,41,"बैंकों को कार्ड के खाते को प्राप्त करने के लिए कार्ड की जानकारी कंपनियों (CICs) को देने के लिए, यदि कार्ड के खाते के लिए, कार्ड के खाते के लिए, कार्ड के खाते के लिए, कार्ड के खाते के लिए, कार्ड के खाते के लिए, कार्ड के खाते के लिए, कार्ड के खाते के लिए, कार्ड के खाते के लिए, कार्ड के खाते के लिए, कार्ड के खाते के लिए, कार्ड के खाते के लिए, कार्ड के खाते के लिए, कार्ड के खाते के लिए, कार्ड के",12.985845655494549
nf4,Hindi,42,"देशों के प्रति अंतर्राष्ट्रीय निवेश को प्रोत्साहित करने के लिए, वित्तीय सुधार की आवश्यकता है।",25.474674642807827
nf4,Hindi,43,"हालांकि, यदि प्रारंभिक प्राप्ति के लिए कार्य को प्राप्त करने के लिए प्रारंभिक प्राप्ति के लिए प्रारंभिक प्राप्ति के लिए प्रारंभिक प्राप्ति के लिए प्रारंभिक प्राप्ति के लिए प्रारंभिक प्राप्ति के लिए प्रारंभिक प्राप्ति के लिए प्रारंभिक प्राप्ति के लिए प्रारंभिक प्राप्ति के लिए प्रारंभिक प्राप्ति के लिए प्रारंभिक प्राप्ति के लिए प्रारंभिक प्राप्ति के लिए प्रारंभिक प्राप्ति के लिए प्रारंभिक प्राप्ति के लिए प्रारंभिक प्राप्ति के",16.678885482116254
nf4,Hindi,44,"प्राइवेट कैपिटल अक्कमुलेशन के दвижनीयत के कारण क्या वित्तीय सामाजिक संतुलन के कारणों से कमी होती है या क्या विकास, संघर्ष और तकनीकी प्रगति के बीच के संतुलन के कारणों से कमी होती है?",24.472710527096144
nf4,Hindi,45,यह मार्केट में प्रतिबंधित करता है और अत्यधिक व्यापारिक व्यापार को सдержित करता है।,22.581436223784877
nf4,Hindi,46,Q2 के उच्च फ्रीक्वेंसी डेटा से यह संकेत है कि आर्थिक गतिविधि स्थिर है।,24.11645727665307
nf4,Hindi,47,मैक्रोэкономिकी का विषय प्रतिष्ठित राष्ट्र और कैसे सभी मार्केट्स के साथ मिलकर बड़े प्राकृतिक घटनाओं को व्याख्याता है जो व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापारिक व्यापार,14.80845263786614
nf4,Hindi,48,"लिक्विडिटी से सम्बन्धित है कि किसी वित्तीय संपत्ति के बिक्री के लिए, वित्तीय संपत्ति के बिक्री के लिए, वित्तीय संपत्ति के बिक्री के लिए, वित्तीय संपत्ति के बिक्री के लिए, वित्तीय संपत्ति के बिक्री के लिए, वित्तीय संपत्ति के बिक्री के लिए, वित्तीय संपत्ति के बिक्री के लिए, वित्तीय संपत्ति के बिक्री के लिए, वित्तीय संपत्ति के बिक्री के लिए, वित्तीय संपत्ति के बिक्री के लिए, वित्तीय संपत्त",14.296543274322682
nf4,Hindi,49,"व्यापक रूप से, आय की प्रतिष्ठा की पॉलिसी को सामान्य और आधारित होना चाहिए, और वास्तविक कारणों के बजाय, व्यक्तिगत विचारों के आधार पर।",32.67459713719431
nf4,Hindi,50,"इसलिए, ऐसे प्रतिशतों की राशि के बारे में निम्नलिखित संदर्भ में दी गई है: निम्नलिखित संदर्भ में दी गई है: निम्नलिखित संदर्भ में दी गई है: निम्नलिखित संदर्भ में दी गई है: निम्नलिखित संदर्भ में दी गई है: निम्नलिखित संदर्भ में दी गई है: निम्नलिखित संदर्भ में दी गई है: निम्नलिखित संदर्भ में दी गई है: निम्नलिखित संदर्भ में दी गई है: निम्नलिखित संदर्भ में दी गई है: निम्नलिखित संदर्भ में दी गई है: निम्नलिखित संदर्भ में दी गई है: निम",12.02774642407014
nf4,Hindi,51,"भारत के पेमन प्रणाली के साथ-साथ अन्य देशों के पेमन प्रणालियों के साथ, क्षेत्रीय पेमन प्रणाली - UPI - के साथ-साथ अन्य देशों के पेमन प्रणालियों के साथ, भारत के पेमन प्रणाली के साथ-साथ अन्य देशों के पेमन प्रणालियों के साथ, क्षेत्रीय पेमन प्रणाली - UPI - के साथ-साथ अन्य देशों के पेमन प्रणालियों के साथ, भारत के पेमन प्रणाली के साथ-साथ अन्य देशों के पेमन प्रणालियों के साथ, क्षेत्रीय पेमन प्रणाली - UPI - के साथ-साथ अन्य देशों के पेमन",25.33636532535387
nf4,Hindi,52,लिक्वीफाइड नेचुरल गैस (लीज) का महत्व बढ़ रहा है क्योंकि यह पावर प्लांट और इंडस्ट्रियल (फेरमेंट) प्लांट के लिए काम करता है।,15.60910007960893
nf4,Hindi,53,"हालांकि, बाजारों में स्थिति के साथ, आप विकास के लिए सामाजिक बिक्री के लिए बढ़ते हैं और अपने सामाजिक बिक्री के लिए अपने सामाजिक बिक्री के लिए अपने सामाजिक बिक्री के लिए अपने सामाजिक बिक्री के लिए अपने सामाजिक बिक्री के लिए अपने सामाजिक बिक्री के लिए अपने सामाजिक बिक्री के लिए अपने सामाजिक बिक्री के लिए अपने सामाजिक बिक्री के लिए अपने सामाजिक बिक्री के लिए अपने सामाजिक बिक्री के लिए अपने सामाजिक बिक्री के लिए अपने सामाजिक बिक्री के ल",15.921720473743834
nf4,Hindi,54,पेमेंट अग्रीगेटर्स (पीए) पेमेंट सिस्टम के साथ महत्वपूर्ण भूमिका निभाते हैं और इसलिए 2020 में मार्च में प्रतिबंधित किए गए और पेमेंट सिस्टम ऑपरेटर (पीएसओ) के रूप में सूचीबद्ध किए गए हैं।,21.751726024217778
nf4,Hindi,55,"वर्तमान नियमों के अनुसार, पेमेंट एजेंट्स ऑनलाइन या ई-कॉमर्स ट्रांजेक्शन के लिए प्राप्त करते हैं।",27.981870996656568
nf4,Hindi,56,रिचार्ड का विचार था कि ऐसा देश किसी भी तरह से व्यापार के अनुसार अपने अंतर्निहित लाभ के अनुसार व्यापार करेगा और अपने अंतर्निहित लाभ के अनुपात में अधिक व्यापार करेगा और अपने अंतर्निहित लाभ के अनुपात में कम व्यापार करेगा।,24.46909930341091
nf4,Hindi,57,बैंक क्रेडिट बढ़ाई गई है 16.2 प्रतिशत से 9.9.2022 को 6.7 प्रतिशत के अनुपात में बढ़ गई है।,27.45993605093033
nf4,Hindi,58,"प्रारंभिक और पोस्ट हार्वेस्ट कार्यों के लिए ऋण प्रदान करते हैं: स्प्रिंगिंग, बीज, खेती के बाद, सorting, ग्रेडिंग और भारी उत्पादों के लिए व्यापारिक उत्पादों को भारी उत्पादों के लिए व्यापारिक उत्पादों के लिए व्यापारिक उत्पादों के लिए व्यापारिक उत्पादों के लिए व्यापारिक उत्पादों के लिए व्यापारिक उत्पादों के लिए व्यापारिक उत्पादों के लिए व्यापारिक उत्पादों के लिए व्यापारिक उत्पादों के लिए व्यापारिक उत्पादों के लिए व्यापारिक उत्पादों के लिए व्यापारिक उत्प",17.19103761569287
nf4,Hindi,59,"मध्यम और लंबे समय के ऋणों के लिए कृषि और सहायक कार्यों के लिए खरीदने के लिए प्राप्त कृषि मशीनरी के लिए, कृषि कार्यों के लिए विकास के लिए कार्य किए जाते हैं।",30.94908468605641
nf4,Hindi,60,बैंकिंग नियंत्रकों ने प्राचीन बैंकों के सामने प्रतिरक्षित होने के प्रति प्रतिरक्षित होने के प्रति प्रतिरक्षित होने के प्रति प्रतिरक्षित होने के प्रति प्रतिरक्षित होने के प्रति प्रतिरक्षित होने के प्रति प्रतिरक्षित होने के प्रति प्रतिरक्षित होने के प्रति प्रतिरक्षित होने के प्रति प्रतिरक्षित होने के प्रति प्रतिरक्षित होने के प्रति प्रतिरक्षित होने के प्रति प्रतिरक्षित होने के प्रति प्रतिरक्षित होने के प्रति प्रतिरक्षित होने,13.144572304429753
nf4,Hindi,61,"संयुक्त राज्य अमेरिका के वित्तीय क्रांति के बाद, सरकारी सector अधिक और अच्छी तरह से जानकारी इकट्ठा कर रहा है और सुरक्षित अवशेषों की खोज कर रहा है।",32.652054852474635
nf4,Hindi,62,"मार्केट की स्थिति को निर्धारित करने के लिए, आवश्यकता के अनुसार आपूर्ति की आवश्यकता होती है जो मार्केट की स्थिति के अनुसार उत्पाद की आवश्यकता होती है।",32.21233628504264
nf4,Hindi,63,मॉडल की गणना प्रति मूल्य और अन्य विवरणों के लिए लेवल ऑफ आपूर्ति और मांग के साथ की है।,21.58574781105774
nf4,Bengali,0,অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয়ের অভিনয,2.506994817817946
nf4,Bengali,1,"আজান্টা, মহরাশ দ্বীপের মধ্যে অবস্থিত হলো মহারাশ দ্বীপের দ্বিতীয় সম্প্রদ্য এবং সম্প্রদ্যগুলোর মধ্যে সবচেয়ে বড় সম্প্রদ্য হিসেবে পরিচিত।",14.35612344710082
nf4,Bengali,2,মজলিকে বস্ত্রসম্পদ করা হয় এবং বস্ত্রসম্পদের বস্ত্রসম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্পদের সম্�,5.632471995472336
nf4,Bengali,3,"আশোকা শেষে স্থানীয় প্রকৃতি কর্মকর্ম করেছে, কিন্ডল এবং বড় সম্বন্ধীয় স্থানীয় সম্বন্ধীয় সম্বন্ধীয় সম্বন্ধীয় সম্বন্ধীয় সম্বন্ধীয় সম্বন্ধীয় সম্বন্ধীয় সম্বন্ধীয় সম্বন্ধীয় সম্বন্ধীয় সম্বন্ধীয় সম্বন্ধীয় সম্বন্ধীয় সম্বন্ধীয় সম্বন্ধীয় সম্বন্ধীয় সম্বন্ধীয় সম্বন্ধ�",9.305948013655966
nf4,Bengali,4,"মাহরাষ্ট্রে পটস মিশিয়ে মাসলাস করা, কার্তম বাসন্ত বার্ন এবং দ্বুক দিকে প্রকৃতি প্রকারের সুপরিধি দেবে এবং দ্বুক দিকে প্রকৃতি প্রকারের সুপরিধি দেবে এবং দ্বুক দিকে প্রকৃতি প্রকারের সুপরিধি দেবে এবং দ্বুক দিকে প্রকৃতি প্রকারের সুপরিধি দেবে এবং দ্বুক দিকে প্রকৃতি প্রকারের সুপর",12.891981105741085
nf4,Bengali,5,চেটিনাদ খাদ্য হলো একটি সম্প্রদয়ের নামকরণ করে নাটুকোটাই চেট্টিয়ার অবস্রারা নাগরাত্রা হলো তামিল নদী অঞ্চলের নামকরণ করে নাটুকোটাই চেট্টিয়ার অবস্রারা নাগরাত্রা হলো তামিল নদী অঞ্চলের নামকরণ করে নাটুকোটাই চেট্টিয়ার অবস্রারা নাগরাত্রা হলো তামিল নদী অঞ্চলের নামকরণ করে নাটুক,28.52622096777338
nf4,Bengali,6,ভারতে প্রকৃতিতে কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্নারি কিন্ন,6.038664568804977
nf4,Bengali,7,কোটি কোটি মেঘালয়ের খাদ্য কোটি কোটি মেঘালয়ের খাদ্য কোটি কোটি মেঘালয়ের খাদ্য কোটি কোটি মেঘালয়ের খাদ্য কোটি কোটি মেঘালয়ের খাদ্য কোটি কোটি মেঘালয়ের খাদ্য কোটি কোটি মেঘালয়ের খাদ্য কোটি কোটি মেঘালয়ের খাদ্য কোটি কোটি মেঘালয়ের খাদ্য কোটি কোটি মেঘালয়ের খাদ্য কোটি কোটি মেঘাল�,3.3700980392156863
nf4,Bengali,8,পঞ্চম প্রদেশের কিছু শহরে বিভিন্ন পদবীতে প্রকার প্রকারের পক্ষে বিশেষ পছন্ন প্রকার প্রকারের প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রকার প্রক,8.318945579932477
nf4,Bengali,9,রামা সংগ্রাম করে এবং লক্ষ্মণও।,24.583635277974828
nf4,Bengali,10,মাংগল পান্ডেয়ের কর্মজীবন সম্পূর্ণ কর্মজীবনের স্মর্যকর কর্মজীবনের স্মর্যকর কর্মজীবনের স্মর্যকর কর্মজীবনের স্মর্যকর কর্মজীবনের স্মর্যকর কর্মজীবনের স্মর্যকর কর্মজীবনের স্মর্যকর কর্মজীবনের স্মর্যকর কর্মজীবনের স্মর্যকর কর্মজীবনের স্মর্যকর কর্মজীবনের স্মর্যকর কর্মজীবনের স্মর্যকর কর্মজীবনের স্মর্যকর কর্মজীবনের স্মর্যকর কর্মজীবনের স্মর্যকর কর্মজীবনের স্মর্য,6.341354477114387
nf4,Bengali,11,একবধে অনুসরণ করা হয় এবং মুক্তির মধ্যে মুক্তির পদার্শ এবং সাধনা হয় একবধে মুক্তির পদার্শ এবং সাধনা হয় একবধে মুক্তির পদার্শ এবং সাধনা হয় একবধে মুক্তির পদার্শ এবং সাধনা হয় একবধে মুক্তির পদার্শ এবং সাধনা হয় একবধে মুক্তির পদার্শ এবং সাধনা হয় একবধে মুক্তির পদার্শ এবং সাধনা হয় একবধে মুক্তির পদার্শ এবং সাধনা হয় একবধে মুক্তির প�,9.05091044960535
nf4,Bengali,12,হিটপাডেসা হল একটি বক্স অবলম্বনে প্রকাশিত বিশ্বজনীয় সত্যচর্চা প্রকাশনের অভিনয় অনুসরণ।,14.74401500112755
nf4,Bengali,13,সংস্কৃতির প্রকাশনা অবস্থানের উদ্দেশ্য হলো সংস্কৃতির প্রকাশনা এবং সম্ভব্য ভালবাসা প্রকাশনা প্রকল্পের জন্য।,20.596219329960377
nf4,Bengali,14,অস্ত্রমণ্ডলীয় সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্তি সম্পত্�,4.608064404463309
nf4,Bengali,15,কালীয় হলুদ স্থানের প্রধান মোটোপোক্ত অবস্থানের মধ্যে একটি সম্পত্র কালীয় হলুদ স্থানের প্রধান মোটোপোক্ত অবস্থানের মধ্যে একটি সম্পত্র কালীয় হলুদ স্থানের প্রধান মোটোপোক্ত অবস্থানের মধ্যে একটি সম্পত্র কালীয় হলুদ স্থানের প্রধান মোটোপোক্ত অবস্থানের মধ্যে একটি সম্পত্র কালীয় হলুদ স্থানের প্রধান মোটোপোক্ত অবস্থানের মধ্যে একটি সম্�,13.047357889021312
nf4,Bengali,16,মহারজি এবং ক্ষণমাসাম হিসেবে কেবল দ্বিতীয় এবং অন্যান্য উত্তরপূর্ব ভারতীয় রাজ্যের মহারজি এবং ক্ষণমাসাম হিসেবে কেবল দ্বিতীয় এবং অন্যান্য উত্তরপূর্ব ভারতীয় রাজ্যের মহারজি এবং ক্ষণমাসাম হিসেবে কেবল দ্বিতীয় এবং অন্যান্য উত্তরপূর্ব ভারতীয় রাজ্যের মহারজি এবং ক্ষণমাসাম হিসেবে কেবল দ্বিতীয় এবং অন্যান্য উত্তরপূর্ব ভারতীয় রাজ্যের মহারজি এবং ক্ষণমাসাম হিসেবে কেবল দ্বিতীয় এবং অন্যান্য উত্তরপূর্ব ভারতীয় রাজ্যের মহারজি এব�,11.520474737778992
nf4,Bengali,17,প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষে প্রকৃতপক্ষ,2.7121022332177653
nf4,Bengali,18,পাভ বাজিয়ের কথা: মাহরাষ্ট্রে একটি প্রকৃতি ভারতীয় খাবার যেটি একটি বাড়িতে পাওয়া যায়।,15.449571693586575
nf4,Bengali,19,কাশমীর কবিতা লল দেদে এবং হাববা খাতুনের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মেঘালয়ের কবিতা মে�,11.23986616878718
nf4,Bengali,20,বাগহ সম্বন্ধীয় বাগহ কাবেজের সম্বল্য বিশ্বের প্রথম সম্বল্য হিসের প্রকৃতি বিশ্বের প্রথম সম্বল্য হিসের প্রকৃতি বিশ্বের প্রথম সম্বল্য হিসের প্রকৃতি বিশ্বের প্রথম সম্বল্য হিসের প্রকৃতি বিশ্বের প্রথম সম্বল্য হিসের প্রকৃতি বিশ্বের প্রথম সম্বল্য হিসের প্রকৃতি বিশ্বের প্রথম সম্বল্য হিসের প্রকৃতি বিশ্বের প্রথম সম্বল্য হিসের প্রকৃতি বিশ্বের প্রথম সম্বল্য হিসের প্রকৃতি বিশ্বের প্রথম সম্বল্য হিসের প্রকৃতি বিশ্বের প্রথম সম্বল্য হিসের প্�,5.843454150432359
nf4,Bengali,21,সংস্কৃতি লিখিত ভাষা ভারতের প্রকৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃতি সংস্কৃ�,5.727523680282146
nf4,Bengali,22,ইন্দুস ভারতীয় সাম্রাজ্যের সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে সম্পত্র বিশ্বকে স�,5.955696585085742
nf4,Bengali,23,কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ কুরুবসহ ক,1.8239299610894943
nf4,Bengali,24,কুরুবার বিনিমোতে আটটি দিন পর্যন্ত যুদ্ধ চলতে থাকে।,11.694758482549515
nf4,Bengali,25,মহাভিষৎপ্রসত্রের মহাকান্ত্রী হলো হিস্টিনপুরা রাজ্যের অভিনব্যত্র হিস্টিনপুরা রাজ্যের অভিনব্যত্র হিস্টিনপুরা রাজ্যের অভিনব্যত্র হিস্টিনপুরা রাজ্যের অভিনব্যত্র হিস্টিনপুরা রাজ্যের অভিনব্যত্র হিস্টিনপুরা রাজ্যের অভিনব্যত্র হিস্টিনপুরা রাজ্যের অভিনব্যত্র হিস্টিনপুরা রাজ্য,13.285518277304575
nf4,Bengali,26,"কার্নাত্রকাটে কোনো জনসমুল্য কর্তৃপত্র নেওয়া হয়েছে, তার কার্যক্রম কোনো জনসমুল্য কর্তৃপত্র নেওয়া হয়েছে। কার্নাত্রকাটে কোনো জনসমুল্য কর্তৃপত্র নেওয়া হয়েছে, তার কার্যক্রম কোনো জনসমুল্য কর্তৃপত্র নেওয়া হয়েছে।",9.10196024401324
nf4,Bengali,27,"তিনি তুলিয়ে দেবেন সান্যায়, যিনি কথা হচ্ছে বিজয়ের সময়ে।",13.91963385882234
