precision,language,idx,hyp,chrf
bf16,Odia,89,"I am sorry, but I am not a good person. I am a good person, but I am not a good person.",16.899851266565946
bf16,Odia,90,"If we are not able to live in harmony with nature, we will not be able to live in harmony with each other.",14.476651842725904
bf16,Odia,91,The use of digital technology has changed the way we live and work.,26.60243366080709
bf16,Odia,92,The first European to visit the island was the Portuguese explorer Ferdinand Magellan in 1521.,14.23335448669362
bf16,Odia,93,"The term ""Brahmin"" is derived from the Sanskrit word ""Brahmā"" which means ""the creator"".",12.59395788251232
bf16,Odia,94,He was a very kind and generous man. He would give his wife a gift of a goat every time he went to the market.,19.2477809908148
bf16,Odia,95,The 19th-century Bengali poet Rabindranath Tagore was a great advocate of the idea of ​​liberating the people from the bondage of the colonial power.,24.034143462987355
bf16,Odia,96,The only thing that kept him going was his loneliness and his desire to be free.,16.677942462325205
bf16,Odia,97,The 19th century was a time of great change in the lives of the people of the region.,10.997306942056854
bf16,Odia,98,"The Ramayana and Mahabharata were read by them, and they were the first to write the history of the Vedic religion. They were the first to write the history of the Vedic religion.",28.3128215885711
bf16,Odia,99,The main objective of the project is to develop a remote sensing-based data set for the assessment of agricultural productivity.,25.91644144060152
bf16,Odia,100,The Internet is a great tool for learning and sharing information.,19.52505215527562
bf16,Odia,101,The island of Chilly Island is a famous place in the history of the country.,15.012019769728177
bf16,Odia,102,"The two men were killed by the police, who also fired at them.",13.861757715783437
bf16,Odia,103,The people of the region were very hospitable and friendly.,18.77739954447189
bf16,Odia,104,"The next day, the ship sailed to the south, and the crew was relieved.",12.37455656255026
bf16,Odia,105,The people of this region are very hospitable and friendly.,15.601227623770107
bf16,Odia,106,"I believe that if they are treated as a nation, they will be treated as a nation.",24.045737372900582
bf16,Odia,107,The most important thing is that the entire region is a protected area.,25.685983925025035
bf16,Odia,108,"The most important thing is that the system is designed to be self-sustaining, and the system is designed to be self-sustaining, and the system is designed to be self-sustaining.",15.601373097776811
bf16,Odia,109,"The first thing to do is to make a list of all the things you want to do, and then to make a list of all the things you want to do, and then to make a list of all the things you want to do, and then to make a list of all the things you want to do, and then to make a list of all the things you want to do, and then to make a list of all the things you want to do, and then",16.097745706490198
bf16,Odia,110,The practice of fasting is a way of life for many people in the Northeast.,18.854555058814604
bf16,Odia,111,The first step in the development of the school was to provide free education to all children.,20.84981643174208
bf16,Odia,112,"The Javanese were the most advanced of the Javanese, and they were the most advanced of the Javanese.",14.552672760494776
bf16,Odia,113,My mother's cooking is unique and different from other Northeastern Indian states.,15.242307852781678
bf16,Odia,114,"The first of the two was the ""Satyagraha"" of Mahatma Gandhi, who was a great leader of the Indian independence movement.",14.918972982116038
bf16,Odia,115,"The island of Sri Lanka is a popular tourist destination, and the island is also a popular destination for Buddhist pilgrims.",12.444122755356702
bf16,Odia,116,"The British, who are the most advanced in the world in terms of science and technology, have a very different lifestyle from the rest of the world. They do not have to go to the sea to get clean water. They have their own well. They do not have to go to the hospital to get a healthy body. They have their own hospital. They do not have to go to the doctor to get a healthy body. They have their own doctor. They do not have",19.92921610274041
bf16,Odia,117,The ancient city of Angkor Wat is a UNESCO World Heritage Site.,5.946524161506996
bf16,Odia,118,Balinese cuisine is unique and different from other Indonesian cuisines.,10.806621781173686
bf16,Odia,119,"The <i>Bhagavad Gita</i> is a sacred text of Hinduism, and the <i>Bhagavad Gita</i> is a sacred text of Hinduism.",7.2833161457960784
bf16,Odia,120,"The first and most famous of the two was the ""Wabi-Tabi"" restaurant, which was opened by the two brothers, ""Wabi-Tabi"" and ""Homi Wabi-Tabi"".",19.127919061848704
bf16,Odia,121,"The film ""The Train"" (1932) by the Dutch filmmaker Jan de Vries is the starting point of this style, in which a train with a train conductor and a group of passengers is seen in a scene.",26.245992866651896
bf16,Odia,122,The first feature film in the Ahom language was made in 1914.,20.407067497036817
bf16,Odia,123,The unique and exquisite taste of the traditional cuisine of the Northeast is the result of the fusion of the local ingredients and the cooking techniques of the different ethnic groups.,14.65445428179769
bf16,Odia,124,The most important thing is that the people of the region are united and have a common goal.,18.72627036461613
bf16,Odia,125,"The island is a unique and different form of the archipelago, and the island is a mixture of different types of islands.",30.308816126901384
bf16,Odia,126,The first online course of the Indian Institute of Advanced Study was launched on 1 June 2020.,28.271981978146005
bf16,Odia,127,"The first Indian state to have a national theatre was the Indian National Theatre, which was founded in 1948.",27.542953523513663
nf4,Hindi,0,"For the service people, the uniform is a combination of many qualities, such as their shoes, clothes, ties, jewelry, hairstyle, makeup, watch, cosmetics, perfume, etc.",59.5257662174439
nf4,Hindi,1,The Ajanta Caves in Aurangabad district of Maharashtra are a group of 13 Buddhist caves that are dated to the 1st century BC to the 5th century AD and are decorated with Buddhist sculptures and paintings.,49.15183893667306
nf4,Hindi,2,The influence of the expansion makes the skin blend with the outer line.,33.796403209598765
nf4,Hindi,3,"Ashoka began to use stone to create statues and magnificent monuments, while before that traditional use was made of wood and clay.",37.70537661475722
nf4,Hindi,4,"This delicious and famous dish of Maharashtra is made by mixing spices in aloo, making a batter of gram flour, layering it with a layer of besan, and then deep-frying it.",44.43061834207053
nf4,Hindi,5,Chettinad cuisine is the food of the Chettiar community or themselves called Nargathar.,36.03524697544956
nf4,Hindi,6,"Cinnamon is native to India and is used in various ways, including as a flavoring and as a medicinal agent.",55.97659365870038
nf4,Hindi,7,Grind it in a dry grinder or in a mortar and pestle.,45.88352326050271
nf4,Hindi,8,"Every city of Punjab has its own choice, such as Amritsar people especially like Amritsari kulche, bhulla parathas and milk products.",46.925271077943215
nf4,Hindi,9,Send Ram to the sage and also send Lakshman.,49.4887205268064
nf4,Hindi,10,But the adventure of Mangal Pandey was done for the sake of a high and noble principle.,54.3363522291603
nf4,Hindi,11,"When onions are cooked in a curry, they are mixed with spices for a while and then add some chopped ginger and turmeric to the meat and cook for 5-6 minutes until all the spices are absorbed.",45.97544984167269
nf4,Hindi,12,"Hito-do is a book that presents the characters of birds, animals, and humans through the world of the world, and is presented through the world of the world.",67.0441055444083
nf4,Hindi,13,It seems that the book aims to encourage the reader to be proficient in Sanskrit and to be aware of the importance of good manners.,42.0073055882052
nf4,Hindi,14,"Professor Asit Kumar Bandopadhaya has played a significant role in compiling the history of his hometown, Howrah, in the first and second parts of his book, Howrah Shereer (first and second parts).",47.27156709946199
nf4,Hindi,15,"The front of the main chamber of the stupa is open and has a wooden roof, and in some of the chambers there is no main chamber roof.",32.42817663819235
nf4,Hindi,16,The generations of maharajas and maharajas (as they are traditionally called in India) have perfected these delicacies for centuries and now these delicacies are being passed on to the next generation through oral tradition.,51.05299770187976
nf4,Hindi,17,"Traditionally, the preparation of food is done by the cook, or by the head cook.",33.010863279342615
nf4,Hindi,18,"Pav Bhaji: This is a fast food dish from Maharashtra, which is a thick mixture of vegetables that is usually cooked in butter and served with a soft bread roll (pav) on top.",68.67363331610554
nf4,Hindi,19,"Habbakhat and Lall-Dyd Kashmiri compositions are known for their spiritual style and profound emotions, the Rajasthani poems of Mirabai are popular for their unique devotion, the Andal of Tamil is a profound knowledge of the wisdom of the Andaman and the Kannada of Akka Mahadevi are evidence of the widespread contribution of women in literature of the time.",45.35674405417421
nf4,Hindi,20,"The tiger caves, which are carved with Buddhist frescoes, are located 97 km from the town of Dahar in Madhya Pradesh.",49.97482693155227
nf4,Hindi,21,"The general meaning of Sanskrit literature is the root of a plant or tree, but in a metaphorical sense, it can be any part or bottom of a thing.",59.80245392708279
nf4,Hindi,22,The Indus Valley Civilization is known for its technological knowledge in various regions.,71.90485266198218
nf4,Hindi,23,All Kauravas are killed; only five Pandava brothers and Krishna are alive.,61.39743021261543
nf4,Hindi,24,The war lasted for 18 days and ended with the defeat of the Kauravas.,60.2521462815748
nf4,Hindi,25,"The central story of the Mahabharata is the story of a struggle for the throne of Hastinapur, a state that is modern Delhi and which is known as the Bharata tribe.",52.50162742083756
nf4,Hindi,26,"The number of vegetarians in Karnataka is more than the number of meat eaters; therefore, their food is mainly vegetarian.",58.44910860057646
nf4,Hindi,27,"They are told by Sanjay, who is telling them what is happening in the battlefield, to the north.",53.35613011213054
nf4,Hindi,28,"Two great epics in Tamil, Silappadikaram and Manimekalai are found.",55.39072571537172
nf4,Hindi,29,The use of powdered chili is carefully made in this region.,49.42224732624248
nf4,Hindi,30,"Yoga is derived from the Sanskrit word ""yoga"" which means to join or to unite.",60.96267955790324
nf4,Hindi,31,The temples of Odisha have evolved from a variety of carvings on the walls of various Hindu deities.,38.12092277097227
nf4,Hindi,32,"Vishnupada now walked towards the king and spoke slowly: ""King, you are not worthy of the thing you have promised, you should be ashamed of yourself.""",32.07148324639823
nf4,Hindi,33,"Only when they understood the limits of Arjuna's despair, Krishna changed his attitude and started teaching the secrets of religious conflicts in the world.",50.36085350490508
nf4,Hindi,34,"As you are adding rice flour, occasionally you can add a little coconut flour.",28.17468066919101
nf4,Hindi,35,"You can start by mixing a spoonful of coconut flakes in a bowl, then mix the rice flour well.",34.061979556170535
nf4,Hindi,36,"The Gurudwara was built in 1835 near Nanded by Maharaja Ranjit Singh, and is a beautiful and extraordinary Sikh temple with a complex carved dome.",34.780240385230115
nf4,Hindi,37,The Samaveda is a collection of selected hymns that are arranged in a rhythmic tune by setting them in the voice in accordance with the proposed verse or rhythm.,38.22195759791632
nf4,Hindi,38,"This is clear from the description of the capital of Koshala by Valmiki, which is not less than any modern city of our modern cities.",53.46025021619596
nf4,Hindi,39,"Once you have said that you will do it, there is no other option but to do it.",51.77473772670312
nf4,Hindi,40,"In recent years, different views have emerged regarding the exchange rate of the rupee and the adequacy of foreign exchange reserves of the Reserve Bank of India.",60.69786688734696
nf4,Hindi,41,"When a credit card account shows a balance of more than three days, only banks can inform credit card companies (C.I.C.) that it has a late payment fee, etc.",40.10294965490911
nf4,Hindi,42,The country can promote foreign direct investment to improve its economic situation.,44.41168791437023
nf4,Hindi,43,"However, as a form of encouragement for quick implementation of packages, if the package is implemented within 90 days of receiving the application by the bank, the classification status of the bank may be re-established at the level of the application received by the bank.",61.69117115705044
nf4,Hindi,44,"Is the ability to accumulate private capital essentially limited to a few people, or is inequality reduced as a result of the forces of development, competition, and technological progress?",46.34249574492521
nf4,Hindi,45,This market is designed to reduce and prevent excessive growth of the market and to reduce the risk of excessive growth.,30.440255573410504
nf4,Hindi,46,The second quarter's high frequency data shows that economic operations are still strong.,36.20863902536564
nf4,Hindi,47,"In the field of general economics, a nation is a subject and its markets are affected by each other that are called broad events which economists call general equilibrium.",38.34053777494564
nf4,Hindi,48,"The meaning of the word ""liquidation"" is to sell a financial asset at a very low price compared to the market value in a very short period of time.",35.35008748204718
nf4,Hindi,49,"Generally, the policy of the state should be based on personal reasons rather than objective and recovery details.",45.59053601772887
nf4,Hindi,50,"Therefore, the interest rate of such securities is not due in the event of the date of the interest, and as a result, the interest is lost.",37.03827161285313
nf4,Hindi,51,"The Indian payment system - UPI - which is the fastest payment system in the country, is expected to be linked to other payment systems in other states, including the same payment system, to improve payment arrangements with other states.",41.84076643557513
nf4,Hindi,52,Liquefied Natural Gas (LNG) is becoming very important in the energy sector due to its use in power plants and industrial (food) plants.,49.27431147330165
nf4,Hindi,53,"Marketing sites can increase sales, but they do not make you a company that is worth staying for long or a brand that is worth selling.",25.753009649311142
nf4,Hindi,54,Payment collectors (P.A.) are paid under the rules in March 2022 and are now appointed as Payment System Managers (PSOs) under the payment system.,39.051432828644735
nf4,Hindi,55,The current regulations apply to the payment processors that are involved in online or e-commerce transactions.,58.6822511825488
nf4,Hindi,56,"According to the record, a country that exports goods in a comparative advantage and buys goods in a relatively less favorable manner (even if it is still positive) will benefit from international trade.",36.60257684480238
nf4,Hindi,57,The bank deposit rate has increased by 16.2% in the annual growth rate in the 6.7% of the previous year.,16.832385754471385
nf4,Hindi,58,"The cost of the work of harvesting crops before and after the loan is sprayed, cleaned, cut, sorted and transported to the village, which is used for the cost of the work of harvesting crops before and after the loan.",28.968246548886672
nf4,Hindi,59,Medium and long-term loans are given for the purchase of agricultural machinery for irrigation and other developmental works for agricultural activities.,63.0444837358712
nf4,Hindi,60,The banking inspector is trying to check the impact of shadow banks on traditional banks and trying to limit it through better regulation of capital and current accounts to benefit the general public.,40.03028488722008
nf4,Hindi,61,Official areas are more and better than ever before and are looking for vulnerabilities.,32.99443205299518
nf4,Hindi,62,The market price is determined by the demand and supply being equal.,47.14676621987157
nf4,Hindi,63,"The equilibrium price and other factors (for example, supply and demand) determine the level of supply and demand.",57.364902395173885
nf4,Hindi,64,"The balance of the current account is added to the total amount of foreign investment or transfers by employees, which are usually a small part of the total amount, which is called net foreign assets.",41.3254224101175
nf4,Hindi,65,The trade balance between exports and imports is the difference between the value of goods exported and services provided.,61.68334375748893
nf4,Hindi,66,"Minister Shri Girija Singh, Small, Cottage and Medium Industries (MSME), (Independent Charge), who gave the keynote address at the 15th S.M.E. Global Summit held in New Delhi on December 19-20, 2018, has made the efforts of the Ministry of MSME, which has been continuously made, have improved our category in the list of S.M.E. Global Summit, which has been connected",40.44046424240095
nf4,Hindi,67,"Taking into account these factors, inflation is expected to remain at 6.7 percent for the year as a whole, with risks balanced equally in the second quarter at 7.1 percent; in the third quarter at 6.5 percent; and at 5.8 percent for the fourth quarter.",59.080207437394186
nf4,Hindi,68,"India's import has been decreasing, but its export has been increasing more than ever.",31.990906901984285
nf4,Hindi,69,"Currently, growth accounting is mainly focused on economic performance (as measured by the rate of economic growth, the percentage of the gross domestic product, the percentage of the government's budget deficit, the percentage of the government's budget deficit, etc.), and social performance (as measured by the percentage of poverty, discrimination, employment levels, the nutritional level of the population, etc.).",55.947872471106095
nf4,Hindi,70,"The current economic discussion is about maintaining a balance between social and economic performance, which is somewhat ignored in the relationship between environmental performance and their mutual relations.",64.2512196829735
nf4,Hindi,71,The current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of,17.650613898303323
nf4,Hindi,72,"In addition, the Reserve Bank of India (RBI) has provided a special loan facility of Rs 50,000 crore to the Reserve Bank of India (RBI) to restore confidence in the financial markets and to maintain financial stability.",47.01026113904757
nf4,Hindi,73,"The recent rapid increase in the number of elderly and the additional large elderly has led to a decline in economic conditions, a high degree of instability, and people are becoming more and more reluctant to take risks.",28.98903195437473
nf4,Hindi,74,"Full value banknotes issued by the Reserve Bank of India will be considered as cash in the Treasury Branches, while half-value banknotes and invalid banknotes will be considered as presentation notes and will be processed accordingly.",42.86134861791125
nf4,Hindi,75,The amount of loans in India has increased very much.,22.23940565284492
nf4,Hindi,76,"Despite the global atmosphere, Indian economy is still in a state of growth.",35.39250022219624
nf4,Hindi,77,There is a feeling of unease in financial markets that could have an impact on the real economy and financial stability.,59.4941126405075
nf4,Hindi,78,"When the number of coins given exceeds 5 and their total value exceeds 5,000, it is recommended that the person who gives the coins should send them to the bank branch with the bank account number, branch name, IFSC, etc. along with the postal address of the bank and the bank branch.",33.45207417044348
nf4,Hindi,79,"The court also noted that the privacy of personal information and the confidentiality of facts are an extremely important component of personal rights and therefore, the collection of information for the purpose of publishing the information should be given priority to protect the best interests of citizens, and only those personal data that are necessary should be collected and used for the purpose for which they were collected.",48.76850687210374
nf4,Hindi,80,Cyber-attacks are attacks that attempt to access other computers or networks to steal data or services.,41.24385412385833
nf4,Hindi,81,All packaged foods and processed foods contain a lot of sodium because they are preserved by adding salt.,40.20748665319887
nf4,Hindi,82,"When the speed is high, sudden braking, changing the speed or changing the direction of the vehicle in an accident can enter the inner part of the car in an uncontrolled C.R.S. vehicle.",42.56677521247105
nf4,Hindi,83,"But the same morning, a white prisoner who had been left by the British was brought into the camp and General was told that he had heard that the fort would be vacated but until then he would not leave.",37.0366757720244
nf4,Hindi,84,"At the time, the main commander of the army in Lahore was Robert Mountgomery.",53.602753301708525
nf4,Hindi,85,"Although the number of British soldiers in the Miyan Mir camp was four times as many as those in the other four, the news reached the British officer, and when the news reached them, they were unable to be sure whether they were in contact with the British officers in the camp or not.",40.03724969300696
nf4,Hindi,86,Their only addiction is not only addictive but also has a negative effect on their brain.,59.90975581207787
nf4,Hindi,87,"Every day, new pieces were coming in both directions.",47.32670552668077
nf4,Hindi,88,"If any personal hatred were to arise, the name of Mangal Pandey would not be on the list of martyrs but on the list of murderers.",46.34764626323101
nf4,Hindi,89,"He said, ""Sorry, we don't have any empty seats,"" and I was politely told, ""Sorry, we don't have any empty seats,"" and I was politely told, ""Sorry, we don't have any empty seats,"" and I was politely told, ""Sorry, we don't have any empty seats,"" and I was politely told, ""Sorry, we don't have any empty seats,"" and I was politely told, ""Sorry,",17.18623488634717
nf4,Hindi,90,Have you ever thought about what would happen if we didn't clean our homes and surroundings?,63.65161832583812
nf4,Hindi,91,"In recent years, the world has undergone a lot of changes due to the use of digital technology.",69.42837104399617
nf4,Hindi,92,"In the past, it took many days to send a letter, and each recipient would send his own copy and respond separately.",61.91568098312029
nf4,Hindi,93,The spirit of revolution is considered either holy or unholy depending on whether it is beneficial or harmful to the principles of the revolution.,45.28146893707975
nf4,Hindi,94,Gandhi married four times after the death of his wife.,42.27060661131395
nf4,Hindi,95,This article has become a responsibility of writers to make people aware of the concept of justice and freedom from slavery.,53.10759117861911
nf4,Hindi,96,Only this fact is enough to guess their capacity and character.,42.02130301712214
nf4,Hindi,97,"We could see them clearly entering the city with the clear sight of the entire discipline, with the accompaniment of thousands of soldiers, with the flags and banners fluttering, and with the whole discipline in the peak.",45.74688067789489
nf4,Hindi,98,"They read the Ramayana and the Mahabharata together; they read the descriptions of the battles of the Marathas and the great inspiration from the great stories of Hindu valour, which beat their young hearts together.",56.658224483791095
nf4,Hindi,99,The lack of sufficient satellite data for monsoon seasons makes it difficult to use remote sensing data for agricultural applications during the monsoon season.,51.625614698339525
nf4,Hindi,100,"When we click on a malicious advertisement on the Internet, it can also reach our computer system.",84.9427123799635
nf4,Hindi,101,"He saw his cave in danger and ran out of his mother's house to see his enemy and brutally beat him with his terrible blows, which made him lose his life.",33.44299285553695
nf4,Hindi,102,They went to Nani Bhoot and threatened to attack Kanpur.,37.02455471467045
nf4,Hindi,103,The king and his officials surrounded me.,32.20052814449104
nf4,Hindi,104,"Then, Zaryj II ruled for a while.",25.20783360719451
nf4,Hindi,105,Both brothers were very fond of each other.,47.29076916179193
nf4,Hindi,106,"I thought that if they agreed to the proposal, they could be persuaded to agree for others.",67.33998105797997
nf4,Hindi,107,The most dynamic element of urban areas is the various means of transport.,69.4459102856631
nf4,Hindi,108,"Right-hand logging ensures that if the crash occurs, the process of recovery is organized systematically so that all complete and intended changes in the cell can be searched and stored in the memory and the new values can be set on the basis of the situation or new values can be set.",40.95720348261821
nf4,Hindi,109,"The first thing that puzzles us is that if more than one thing is blocked, it takes more time to reach and open them, and the second, the arguments are more complicated.",37.3325778220817
nf4,Hindi,110,"If there is a facility for swimming, the practice of life-saving techniques can be done there to save people from drowning.",48.93063560734247
nf4,Hindi,111,Students should be encouraged to ask questions about the process of first aid for swimming if they have any doubts about the process of first aid for swimming.,76.64227558804926
nf4,Hindi,112,It was important to find out how much the national independence spirit was awakened among the Sikh soldiers.,48.57356661934236
nf4,Hindi,113,Such a noble forgiveness was not easy for my father.,48.93944516413454
nf4,Hindi,114,This rebellion was a kind of a blessing for Sir Henry because now he had a select and loyal army which consisted of the English Volunteers and the Artillery and the Sikhs and the Hindus had two loyalties which were proved by the tests of the severest ordeals.,43.87463162145481
nf4,Hindi,115,"The weapons were arranged in a row, the breakfast was ready, and the hungry people were chewing the first mouthful; cups filled with drinks were ready.",60.30920869413205
nf4,Hindi,116,"The British soldiers did not get their food from the blood they shed, but from hard work; so enjoy your breakfast with your generals!",31.353359438215744
nf4,Hindi,117,"You have seen plants growing in the field that then grow into plants, or you have seen dogs growing in the form of puppies or birds growing in the form of birds.",40.73518697511992
nf4,Hindi,118,Boys are equally vulnerable to sexual harassment.,81.77764809856058
nf4,Hindi,119,"When the electricity went out in Jhansi and it was being cut off, when the king's sons were preparing to take swords out of their hands to fight for independence, he ordered them to be cut off and said that if they did not take their swords out of their hands, he would inform the thieves about their movements and then cut their heads.",36.427983390483135
nf4,Hindi,120,The film makers who were responsible for making popular films involving dangerous stunts were G. B. H. Vadiya and his brother Homi Vadiya.,52.02641084403772
nf4,Hindi,121,"The train adventure film The Storm of the Train (1932), in which many scenes of fighting were filmed on the train's roof, made them the king of this genre.",34.294226523939074
nf4,Hindi,122,"Assamese cinema is primarily Assamese cinema, which is seen in Assam.",49.48397052028405
nf4,Hindi,123,The best translations are not as transparent as the original works.,38.62036520762664
nf4,Hindi,124,"It is a temporary hand washing, and it is intended to understand the intention.",31.885590557268884
nf4,Hindi,125,"They make a novel and result is a hybrid case, a mishmash of many genres.",38.56157976439122
nf4,Hindi,126,The first online film appreciation course was started by F.T.I.I. on June 15 to 11 July 2020.,36.74204535049024
nf4,Hindi,127,"The course is prepared by the National Film Archive of India, Pune.",55.36273155730893
nf4,Bengali,0,"The outward appearance is a group of characteristics of the person that the service provider is, such as his shoes, clothing, tie, jewelry, hairstyle, makeup, perfume, etc.",52.18859097979125
nf4,Bengali,1,"The thirteen caves and the Buddhist and Jain caves in the ancient period of the first century to the fifth century in the state of Aurangabad in Maharashtra are decorated with sculptures and paintings, which are the most beautiful in India.",53.00196738730043
nf4,Bengali,2,The outline of the body is formed by the combination of the color and the outline.,21.70852735790682
nf4,Bengali,3,"Where the previous tradition was to build with wood and stone, Ashoka started using stone in the construction of sculptures and great monuments.",56.0019067236925
nf4,Bengali,4,This delicious and popular dish is made by mixing boiled potatoes with spices and deep-frying it in oil until it is golden brown.,27.549854577345283
nf4,Bengali,5,Chettinad cuisine is unique and different from other Tamil Nadu region.,24.60201386571752
nf4,Bengali,6,Darjeeling is primarily produced in India and used as a fragrant substance to medicinal substances.,26.257304491348243
nf4,Bengali,7,Grind these into a dry powder.,22.866884933156207
nf4,Bengali,8,"Each city of Punjab has its own taste, such as Amritsar's Amritsari kulcha, Purvrat parantha and dairy products.",37.72339463705361
nf4,Bengali,9,Ram is also a Brahmin and a Brahmin is also a Brahmin.,12.750006254884369
nf4,Bengali,10,But the brave deeds of the Martian were done through the dedication to the lofty principles of the human race.,36.2490308966384
nf4,Bengali,11,"When the onions turn transparent, mix them with minced meat and fry it with mustard and all spices for 5-6 minutes until the meat is cooked.",30.78147939414688
nf4,Bengali,12,"Hito-dosh is a book that explains the world through the characters of birds, animals and humans.",62.58810077661617
nf4,Bengali,13,The purpose of this book is to encourage the development of the ability to express oneself in the form of literature and to promote the study of the culture of the people.,38.82116215307968
nf4,Bengali,14,"The history of the city of Hooghly (first and second volumes) published in 1994 and 1995 by Professor Asit Kumar Banerjee, who played a pioneering role in the compilation of the complete history of Hooghly city, is a landmark contribution to the history of Hooghly.",45.4745377645626
nf4,Bengali,15,"The front part of the courtyard of a temple is depicted in the image of a half-circular temple hill with a view of a courtyard, and, in some cases, there is no courtyard view in the courtyard.",39.97406440359239
nf4,Bengali,16,'Maharaja' and 'Khanzama' (the names of the experts in India - the names of the experts in India - the names of the experts in India - the names of the experts in India - the names of the experts in India - the names of the experts in India - the names of the experts in India - the names of the experts in India - the names of the experts in India - the names of the experts in India - the names of the experts,18.90559510486228
nf4,Bengali,17,"Traditionally, a village has a main cook or a group of cooks who prepare the food.",21.42070207136529
nf4,Bengali,18,"Pao Vadi: A quick and easy meal in Maharashtra, usually made with boiled vegetables and a soft roll (pao) filled with a thick vegetable curry (pao) in a soft roll (pao).",39.86106344017632
nf4,Bengali,19,The mystery and intense suffering of the mysterious and expressive sorrows of the mysterious and expressive sorrows of the mysterious and expressive sorrows of the mysterious and expressive sorrows of the mysterious and expressive sorrows of the mysterious and expressive sorrows of the mysterious and expressive sorrows of the mysterious and expressive sorrows of the mysterious and expressive sorrows of the mysterious and expressive sorrows of the mysterious and expressive sorrows of the mysterious and expressive sorrows of the mysterious and expressive sorrows of the mysterious and expressive sorrows of the mysterious and expressive sorrows of,16.004758365255796
nf4,Bengali,20,The Bhaggu Cave where Buddhist murals are located is 97 km away from the district of Dhar in the middle of Madhya Pradesh.,54.022324496998166
nf4,Bengali,21,"The general meaning of the word is a root, but in a decorative sense, the lower part or the bottom of something or the bottom of something.",41.02950480281243
nf4,Bengali,22,The Indus civilization is known for its technological knowledge in various fields.,67.16959093281497
nf4,Bengali,23,All the Kauravas died; only the Pandava brothers and Krishna survived.,80.75519108227688
nf4,Bengali,24,"The war lasted for 18 days and the Kauravas were defeated, and the war ended with it.",40.7653137056094
nf4,Bengali,25,"The central story of the Mahabharata is the story of a male-dominated kingdom of the Kauravas and the Pandavas, which is located in modern Delhi, and the story of the conflict over the throne of the king of the Kauravas and the Pandavas.",45.52128178624199
nf4,Bengali,26,"The number of vegetarians in Karnataka is higher than that of meat-eaters, so vegetarian food is included in their cooking.",43.20572554451172
nf4,Bengali,27,"He told us what was happening in the battlefield, which was the description of the war.",39.3814950728538
nf4,Bengali,28,The two epics in Tamil are Silappadikaram and Manimekalai.,71.41406046931463
nf4,Bengali,29,"In this region, the use of this spice is very careful.",35.415031429749874
nf4,Bengali,30,The word 'yoga' is derived from the root 'yuj' which means 'to join'.,38.17650186046636
nf4,Bengali,31,The endless sculptures carved on the walls of temples have been the origin of Odisha.,44.2105568301033
nf4,Bengali,32,"Now, the king is back and humbly says: ""King, if you refuse once, it will be bad for you.""",21.420497595724008
nf4,Bengali,33,"After realizing the extent of Arjuna's despair, Krishna began teaching him about the mystery of the Dharma, which is a great lesson for the world.",41.35275527985047
nf4,Bengali,34,"When adding rice powder to the pot, you can also add a little coconut powder in between.",32.60896557442687
nf4,Bengali,35,"Start by mixing a little coconut oil in a bowl, then add a little rice powder.",18.446805026245627
nf4,Bengali,36,"The Mandir was built in 1835 AD by the donation of Maharaja Ranjit Singh, which is a beautiful and elegant temple with exquisite carvings and a gilded dome.",35.572390370559354
nf4,Bengali,37,"Samaveda is a collection of verses proposed by the sage Samaveda, which maintains a rhyme or rhyme with the rhythm of the verses.",33.48324409058234
nf4,Bengali,38,The description of Kosala from the Vedas clearly shows that the ancient city of Kosala was not inferior to our modern city.,54.16616101212897
nf4,Bengali,39,"Once you say 'I will do it', there is no other way to do it.",34.46024824817751
nf4,Bengali,40,There are various opinions on the exchange rate of money and the adequacy of foreign exchange reserves in our country.,45.83956967497687
nf4,Bengali,41,"If you have a credit card account for more than three days, the bank will inform the credit card company (CICI) or issue a fine, such as a delay in payment, etc.",36.94444189243244
nf4,Bengali,42,Countries can be encouraged to promote inward investment through economic development.,41.08290846993816
nf4,Bengali,43,"However, the award-winning package will be implemented within 90 days of the application, and the status of the classification of assets will be restored to the position of the current situation when the application is received.",46.34172176442707
nf4,Bengali,44,"Is personal wealth accumulation inherently concentrated in the hands of a few people, or is it a force that promotes equality and competition and technological progress?",40.81881429279211
nf4,Bengali,45,It intervenes to keep the market stable and to keep hope alive.,34.39973588564868
nf4,Bengali,46,The second quarter indicates a stable economic activity that is in the high-use category.,38.88891694821336
nf4,Bengali,47,"The basic principle of the collective economy is that a country and all its markets are connected to each other in a large scale, economists call this the aggregate economy.",35.18487475730624
nf4,Bengali,48,The limit of the liquidity is used to indicate that the price of financial assets is close to the market value within a short period of time.,42.45907231971724
nf4,Bengali,49,"In a broad sense, the principle of recognition is to be based on a non-discriminatory and non-retrospective basis rather than a subjective and retrospective basis.",39.26362586261981
nf4,Bengali,50,"Therefore, there is still a lot of interest in the interest rate, and the interest rate is also still not due.",31.37653752692488
nf4,Bengali,51,The integration of India's fast financial system UPI with other fields will enhance the possibility of improving the financial system of India and the possibility of cross-border financial transactions with other fields.,33.51184827812453
nf4,Bengali,52,The liquefied natural gas (LNG) is given greater importance in the energy department due to its use in power plants and industrial (chemical) plants.,48.26270146864732
